source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126334632,phenoloxidase 2-like,phenoloxidase 2-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,297.5911669580719,0.6622469640361729,0.6622469640361729,0.9273211278909678,N.S.,Not significant,N.S.,,TRUE
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126334632,phenoloxidase 2-like,phenoloxidase 2-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,297.5911669580719,2.2321789065689535,2.2321789065689535,0.00255157037869309,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126334632,phenoloxidase 2-like,phenoloxidase 2-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,297.5911669580719,1.8402235284288773,1.8402235284288773,0.02363346553326897,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126334632,phenoloxidase 2-like,phenoloxidase 2-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,297.5911669580719,2.801739036672576,2.801739036672576,7.365841405865444e-4,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,983.6634848233186,0.253059124851921,-0.253059124851921,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,983.6634848233186,0.4565762371806292,0.4565762371806292,0.9999600044522764,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,983.6634848233186,0.7096353620325502,0.7096353620325502,0.8845285770585878,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,983.6634848233186,-0.04210708464578719,0.04210708464578719,0.992579749771087,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,983.6634848233186,0.4245262833750151,0.4245262833750151,0.8348993279446786,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,983.6634848233186,0.3824191987292279,0.3824191987292279,0.925451978998626,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,983.6634848233186,1.212915749335355,1.212915749335355,0.00450234206958385,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,983.6634848233186,1.5080819588330634,1.5080819588330634,4.310676537889915e-4,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,983.6634848233186,1.180865795529741,1.180865795529741,0.02044115151500241,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,730.4736878538297,-0.02547612537918339,0.02547612537918339,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,730.4736878538297,-1.5467327140319243e-4,-1.5467327140319243e-4,0.9999979491935984,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,730.4736878538297,-0.02563079865058658,-0.02563079865058658,0.9999598152659928,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,730.4736878538297,-0.1706809767474252,0.1706809767474252,0.9892984164057448,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,730.4736878538297,0.07706490712407416,0.07706490712407416,0.972159035329374,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,730.4736878538297,-0.09361606962335103,-0.09361606962335103,0.9983015607596604,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,730.4736878538297,1.0043526612430445,1.0043526612430445,4.175572784651126e-5,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,730.4736878538297,1.1495575126112862,1.1495575126112862,5.3714407198933e-6,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,730.4736878538297,1.0815722416385218,1.0815722416385218,1.9790678040288484e-4,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,240.2961790520812,0.0510362748432191,-0.0510362748432191,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,240.2961790520812,-0.00723490653971839,-0.00723490653971839,0.9999600044522764,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,240.2961790520812,0.0438013683035007,0.0438013683035007,0.9999598152659928,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,240.2961790520812,0.06864126773777963,-0.06864126773777963,0.9892984164057448,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,240.2961790520812,0.22688925569345217,0.22688925569345217,0.9074411709442836,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,240.2961790520812,0.29553052343123176,0.29553052343123176,0.9174563989011272,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,240.2961790520812,0.8657322484479129,0.8657322484479129,0.0047049636469305,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,240.2961790520812,0.8481272555533522,0.8481272555533522,0.00871689557718443,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,240.2961790520812,1.0998564106810833,1.0998564106810833,0.00172866586938171,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,404.9812645051186,-0.15870240456636048,0.15870240456636048,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,404.9812645051186,0.06217640491247046,0.06217640491247046,0.9999600044522764,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,404.9812645051186,-0.09652599965389004,-0.09652599965389004,0.9999598152659928,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,404.9812645051186,-0.7549957522501557,0.7549957522501557,0.4061061165035617,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,404.9812645051186,0.43932325088631347,0.43932325088631347,0.8259974526091292,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,404.9812645051186,-0.3156725013638423,-0.3156725013638423,0.954653702065515,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,404.9812645051186,1.3644125980611006,1.3644125980611006,9.951319911077874e-4,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,404.9812645051186,1.960705945744896,1.960705945744896,1.2731130699046814e-6,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,404.9812645051186,1.7415594440349436,1.7415594440349436,1.9091777897083784e-4,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,64.51123198421091,0.4111046952506646,-0.4111046952506646,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,64.51123198421091,-0.6639074915678567,-0.6639074915678567,0.9999600044522764,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,64.51123198421091,-0.252802796317192,-0.252802796317192,0.9999598152659928,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,64.51123198421091,-0.5545080655614721,0.5545080655614721,0.9892984164057448,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,64.51123198421091,0.4247914580939426,0.4247914580939426,0.9471103599121552,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,64.51123198421091,-0.12971660746752953,-0.12971660746752953,0.9983015607596604,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,64.51123198421091,3.413784269381159,3.413784269381159,2.0431369769499747e-5,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,64.51123198421091,4.379397030193296,4.379397030193296,8.288717454365919e-8,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,64.51123198421091,4.502483219042959,4.502483219042959,1.2819132182790512e-6,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,16.724892591621465,0.39510421891223535,-0.39510421891223535,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,16.724892591621465,0.4339206061821545,0.4339206061821545,0.9999600044522764,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,16.724892591621465,0.8290248250943898,0.8290248250943898,0.9999598152659928,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,16.724892591621465,-0.847000903139576,0.847000903139576,0.8317199548784562,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,16.724892591621465,0.8512582232750442,0.8512582232750442,0.7433427719067063,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,16.724892591621465,0.00425732013546814,0.00425732013546814,0.9993835438312836,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,16.724892591621465,1.6558222961401508,1.6558222961401508,0.0284456052081249,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,16.724892591621465,2.897927418191962,2.897927418191962,4.0948349410722254e-5,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,16.724892591621465,2.0731599132330403,2.0731599132330403,0.01646569629770769,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,293.41799460521855,0.10283464809742672,-0.10283464809742672,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,293.41799460521855,0.03251132945984054,0.03251132945984054,0.9999600044522764,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,293.41799460521855,0.13534597755726727,0.13534597755726727,0.9999598152659928,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,293.41799460521855,-0.00210209852970789,0.00210209852970789,0.9982540875540848,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,293.41799460521855,0.10044644546659676,0.10044644546659676,0.960561732952358,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,293.41799460521855,0.09834434693688889,0.09834434693688889,0.9938728171328683,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,293.41799460521855,0.863762521896348,0.863762521896348,8.376711692847199e-5,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,293.41799460521855,0.9686992685234826,0.9686992685234826,1.8729056970614085e-5,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,293.41799460521855,0.9316976379031042,0.9316976379031042,4.271530419603696e-4,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,61.88811877485213,1.0782115106303471,-1.0782115106303471,1,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,61.88811877485213,-0.29079607553130277,-0.29079607553130277,0.9999600044522764,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,61.88811877485213,0.7874154350990444,0.7874154350990444,0.9160894797199584,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,61.88811877485213,-0.00498222899427455,0.00498222899427455,0.9981983788475056,N.S.,Not significant,N.S.,,TRUE
