"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","original_branch","n_branch_genes","ontology"
"GO:0000375","RNA splicing, via transesterification reactions","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0000398","mRNA splicing, via spliceosome","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0000578","embryonic axis specification","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0000775","chromosome, centromeric region","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0000776","kinetochore","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0000785","chromatin","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0000819","sister chromatid segregation","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0000910","cytokinesis","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0000987","cis-regulatory region sequence-specific DNA binding","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0001654","eye development","0/16","48/633",0,0,-1.15962784234564,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001700","embryonic development via the syncytial blastoderm","0/16","16/633",0,0,-0.651918578410452,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001703","gastrulation with mouth forming first","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001709","cell fate determination","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001736","establishment of planar polarity","0/16","17/633",0,0,-0.672527508508059,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001738","morphogenesis of a polarized epithelium","0/16","17/633",0,0,-0.672527508508059,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001745","compound eye morphogenesis","0/16","38/633",0,0,-1.02307922046506,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001751","compound eye photoreceptor cell differentiation","0/16","14/633",0,0,-0.608828034144649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001752","compound eye photoreceptor fate commitment","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001754","eye photoreceptor cell differentiation","0/16","14/633",0,0,-0.608828034144649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0001763","morphogenesis of a branching structure","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002225","positive regulation of antimicrobial peptide production","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002683","negative regulation of immune system process","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002684","positive regulation of immune system process","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002697","regulation of immune effector process","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002699","positive regulation of immune effector process","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002700","regulation of production of molecular mediator of immune response","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002702","positive regulation of production of molecular mediator of immune response","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002759","regulation of antimicrobial humoral response","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002760","positive regulation of antimicrobial humoral response","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002784","regulation of antimicrobial peptide production","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002831","regulation of response to biotic stimulus","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002833","positive regulation of response to biotic stimulus","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002920","regulation of humoral immune response","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0002922","positive regulation of humoral immune response","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0003002","regionalization","0/16","50/633",0,0,-1.18556855856547,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0003333","amino acid transmembrane transport","0/16","15/633",0,0,-0.630706548828875,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0003682","chromatin binding","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0003697","single-stranded DNA binding","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0003723","RNA binding","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0003774","cytoskeletal motor activity","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0003777","microtubule motor activity","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0003779","actin binding","0/16","12/633",0,0,-0.562756825840527,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0004175","endopeptidase activity","0/16","11/633",0,0,-0.538365348033884,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0004252","serine-type endopeptidase activity","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0004386","helicase activity","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0004497","monooxygenase activity","0/16","11/633",0,0,-0.538365348033884,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0004674","protein serine/threonine kinase activity","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005214","structural constituent of chitin-based cuticle","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005216","monoatomic ion channel activity","0/16","18/633",0,0,-0.692587490579042,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005244","voltage-gated monoatomic ion channel activity","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005261","monoatomic cation channel activity","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005262","calcium channel activity","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005267","potassium channel activity","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005319","lipid transporter activity","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005509","calcium ion binding","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005539","glycosaminoglycan binding","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005543","phospholipid binding","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Molecular function"
"GO:0005654","nucleoplasm","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005694","chromosome","0/16","27/633",0,0,-0.854518596373639,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005700","polytene chromosome","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005739","mitochondrion","0/16","43/633",0,0,-1.09290942295561,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005740","mitochondrial envelope","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005743","mitochondrial inner membrane","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005759","mitochondrial matrix","0/16","17/633",0,0,-0.672527508508059,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005764","lysosome","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005768","endosome","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005773","vacuole","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005774","vacuolar membrane","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005777","peroxisome","0/16","14/633",0,0,-0.608828034144649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005783","endoplasmic reticulum","0/16","14/633",0,0,-0.608828034144649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005789","endoplasmic reticulum membrane","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005794","Golgi apparatus","0/16","14/633",0,0,-0.608828034144649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005795","Golgi stack","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005819","spindle","0/16","16/633",0,0,-0.651918578410452,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005829","cytosol","0/16","26/633",0,0,-0.837853864053316,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005856","cytoskeleton","0/16","25/633",0,0,-0.820907385932853,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005871","kinesin complex","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005874","microtubule","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005875","microtubule associated complex","0/16","11/633",0,0,-0.538365348033884,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005876","spindle microtubule","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005911","cell-cell junction","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005918","septate junction","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005938","cell cortex","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Cellular component"
"GO:0005976","polysaccharide metabolic process","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006022","aminoglycan metabolic process","0/16","22/633",0,0,-0.768186523128014,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006023","aminoglycan biosynthetic process","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006026","aminoglycan catabolic process","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006027","glycosaminoglycan catabolic process","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006029","proteoglycan metabolic process","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006030","chitin metabolic process","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006040","amino sugar metabolic process","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006066","alcohol metabolic process","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006082","organic acid metabolic process","0/16","53/633",0,0,-1.22377023656708,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006090","pyruvate metabolic process","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006091","generation of precursor metabolites and energy","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006139","nucleobase-containing compound metabolic process","0/16","69/633",0,0,-1.41599246338653,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006163","purine nucleotide metabolic process","0/16","17/633",0,0,-0.672527508508059,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006164","purine nucleotide biosynthetic process","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006206","pyrimidine nucleobase metabolic process","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006259","DNA metabolic process","0/16","19/633",0,0,-0.71214521960364,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006260","DNA replication","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006261","DNA-templated DNA replication","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006281","DNA repair","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006310","DNA recombination","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006325","chromatin organization","0/16","11/633",0,0,-0.538365348033884,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006351","DNA-templated transcription","0/16","11/633",0,0,-0.538365348033884,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006366","transcription by RNA polymerase II","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006396","RNA processing","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006397","mRNA processing","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006412","translation","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","0/16","14/633",0,0,-0.608828034144649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006518","peptide metabolic process","0/16","11/633",0,0,-0.538365348033884,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006520","amino acid metabolic process","0/16","25/633",0,0,-0.820907385932853,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006575","modified amino acid metabolic process","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006576","biogenic amine metabolic process","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006629","lipid metabolic process","0/16","43/633",0,0,-1.09290942295561,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006631","fatty acid metabolic process","0/16","16/633",0,0,-0.651918578410452,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006633","fatty acid biosynthetic process","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006637","acyl-CoA metabolic process","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006644","phospholipid metabolic process","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006650","glycerophospholipid metabolic process","0/16","6/633",0,0,-0.39602062353029,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006665","sphingolipid metabolic process","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006726","eye pigment biosynthetic process","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006753","nucleoside phosphate metabolic process","0/16","21/633",0,0,-0.749911277471671,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006790","sulfur compound metabolic process","0/16","18/633",0,0,-0.692587490579042,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006812","monoatomic cation transport","0/16","26/633",0,0,-0.837853864053316,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006813","potassium ion transport","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006814","sodium ion transport","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006816","calcium ion transport","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006821","chloride transport","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006836","neurotransmitter transport","0/16","12/633",0,0,-0.562756825840527,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006855","xenobiotic transmembrane transport","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006865","amino acid transport","0/16","15/633",0,0,-0.630706548828875,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006869","lipid transport","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006873","intracellular monoatomic ion homeostasis","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006874","intracellular calcium ion homeostasis","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006887","exocytosis","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006897","endocytosis","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006974","DNA damage response","0/16","13/633",0,0,-0.58620805248374,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0006979","response to oxidative stress","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007005","mitochondrion organization","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007015","actin filament organization","0/16","11/633",0,0,-0.538365348033884,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007017","microtubule-based process","0/16","23/633",0,0,-0.786094846191178,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007018","microtubule-based movement","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007043","cell-cell junction assembly","0/16","8/633",0,0,-0.458016299172793,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007049","cell cycle","0/16","44/633",0,0,-1.10648272862691,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007051","spindle organization","0/16","14/633",0,0,-0.608828034144649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007052","mitotic spindle organization","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007059","chromosome segregation","0/16","15/633",0,0,-0.630706548828875,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007088","regulation of mitotic nuclear division","0/16","10/633",0,0,-0.51289908597754,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007093","mitotic cell cycle checkpoint signaling","0/16","9/633",0,0,-0.486188753266176,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007098","centrosome cycle","0/16","5/633",0,0,-0.36122776891801,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007127","meiosis I","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
"GO:0007140","male meiotic nuclear division","0/16","7/633",0,0,-0.42809268000186,1,1,1,"",0,"GO","All fat body DEGs in heatmap",16,633,"Branch 3",45,"Biological process"
