"gene_id","diet","direction","padj","log2FoldChange","Selection","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","curated_annotation_text","Functional_theme","DEG_diet_count","DEG_diets","DEG_direction_summary","min_padj","max_abs_lfc","DEG_class","vst_variance"
"LOC126355939","50","Higher in infected",8.19278990026063e-16,6.41607556864726,"Top DEG","-","amino acid transporter","GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0031090,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:1903825,GO:1905039","ko:K14209","ko04138,map04138","Aa_trans","- amino acid transporter GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0031090,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:1903825,GO:1905039 ko:K14209 ko04138,map04138 Aa_trans","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",8.19278990026063e-16,6.41607556864726,"DEG",NA
"LOC126285457","33","Higher in infected",4.07103800766702e-12,3.04538304626412,"Top DEG","-","Catalyzes the reduction of fatty acyl-CoA to fatty alcohols","-","ko:K13356","ko00073,ko04146,ko04212,map00073,map04146,map04212","NAD_binding_4,Sterile","- Catalyzes the reduction of fatty acyl-CoA to fatty alcohols - ko:K13356 ko00073,ko04146,ko04212,map00073,map04146,map04212 NAD_binding_4,Sterile","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",4.07103800766702e-12,3.10088509394955,"DEG",NA
"LOC126335115","33","Higher in infected",5.83423034910554e-12,6.24962865693155,"Top DEG","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","COesterase","- Belongs to the type-B carboxylesterase lipase family - - - COesterase","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",5.83423034910554e-12,6.24962865693155,"DEG",NA
"LOC126354995","83","Higher in infected",3.75969155667917e-10,6.81872705740753,"Top DEG","-","carboxy-lyase activity. It is involved in the biological process described with carboxylic acid metabolic process","GO:0001505,GO:0003674,GO:0003824,GO:0004068,GO:0006082,GO:0006139,GO:0006206,GO:0006208,GO:0006212,GO:0006520,GO:0006725,GO:0006807,GO:0007610,GO:0007632,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009112,GO:0009314,GO:0009416,GO:0009628,GO:0009987,GO:0016053,GO:0016829,GO:0016830,GO:0016831,GO:0017144,GO:0019482,GO:0019483,GO:0019752,GO:0019860,GO:0032501,GO:0034641,GO:0042133,GO:0042136,GO:0042737,GO:0043436,GO:0043473,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044281,GO:0044283,GO:0046113,GO:0046394,GO:0046483,GO:0046700,GO:0048066,GO:0050896,GO:0055086,GO:0065007,GO:0065008,GO:0071704,GO:0072527,GO:0072529,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576","ko:K01580","ko00250,ko00410,ko00430,ko00650,ko01100,ko01110,ko01120,ko02024,ko04727,ko04940,map00250,map00410,map00430,map00650,map01100,map01110,map01120,map02024,map04727,map04940","Pyridoxal_deC","- carboxy-lyase activity. It is involved in the biological process described with carboxylic acid metabolic process GO:0001505,GO:0003674,GO:0003824,GO:0004068,GO:0006082,GO:0006139,GO:0006206,GO:0006208,GO:0006212,GO:0006520,GO:0006725,GO:0006807,GO:0007610,GO:0007632,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009112,GO:0009314,GO:0009416,GO:0009628,GO:0009987,GO:0016053,GO:0016829,GO:0016830,GO:0016831,GO:0017144,GO:0019482,GO:0019483,GO:0019752,GO:0019860,GO:0032501,GO:0034641,GO:0042133,GO:0042136,GO:0042737,GO:0043436,GO:0043473,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044281,GO:0044283,GO:0046113,GO:0046394,GO:0046483,GO:0046700,GO:0048066,GO:0050896,GO:0055086,GO:0065007,GO:0065008,GO:0071704,GO:0072527,GO:0072529,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576 ko:K01580 ko00250,ko00410,ko00430,ko00650,ko01100,ko01110,ko01120,ko02024,ko04727,ko04940,map00250,map00410,map00430,map00650,map01100,map01110,map01120,map02024,map04727,map04940 Pyridoxal_deC","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",2.65261783209025e-11,6.81872705740753,"DEG",NA
"LOC126335114",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","COesterase","- Belongs to the type-B carboxylesterase lipase family - - - COesterase","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",1.23762695758477e-10,4.2188963553888,"DEG",4.96990335802622
"LOC126336688",NA,NA,NA,NA,"Functional candidate","-","Transmembrane transporter activity. It is involved in the biological process described with transmembrane transport","GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015711,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098656","-","-","MFS_1,Sugar_tr","- Transmembrane transporter activity. It is involved in the biological process described with transmembrane transport GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015711,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098656 - - MFS_1,Sugar_tr","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",5.13108744594626e-10,3.61473896917368,"DEG",2.02410168362251
"LOC126278707",NA,NA,NA,NA,"Functional candidate","-","Trypsin","-","-","-","Trypsin","- Trypsin - - - Trypsin","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",8.7435254552074e-10,3.87577570116433,"DEG",2.94857185943668
"LOC126354579","83","Higher in infected",8.83779610114877e-10,3.72563743028748,"Top DEG","-","Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family","-","ko:K08145","-","Sugar_tr","- Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family - ko:K08145 - Sugar_tr","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",8.83779610114877e-10,3.72563743028748,"DEG",NA
"LOC126355590",NA,NA,NA,NA,"Functional candidate","-","Vault protein inter-alpha-trypsin domain","-","-","-","-","- Vault protein inter-alpha-trypsin domain - - - -","Nutrition/metabolism",2,"33, 50","Higher in infected",9.09532811521822e-10,8.3652529944088,"DEG",3.44265256909958
"LOC126267545",NA,NA,NA,NA,"Functional candidate","-","Trypsin-like serine protease","GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704,GO:0140096,GO:1901564","ko:K20671","ko04624,map04624","Trypsin","- Trypsin-like serine protease GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704,GO:0140096,GO:1901564 ko:K20671 ko04624,map04624 Trypsin","Nutrition/metabolism",2,"33, 50","Higher in infected",1.78367461339685e-09,6.64329423417836,"DEG",6.72551779249982
"LOC126355691",NA,NA,NA,NA,"Functional candidate","-","Vault protein inter-alpha-trypsin domain","-","-","-","-","- Vault protein inter-alpha-trypsin domain - - - -","Nutrition/metabolism",2,"33, 50","Higher in infected",3.82580921033472e-09,5.022372180848,"DEG",4.08396550792117
"LOC126355940",NA,NA,NA,NA,"Functional candidate","-","amino acid transporter","GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0031090,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:1903825,GO:1905039","ko:K14209","ko04138,map04138","Aa_trans","- amino acid transporter GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0031090,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:1903825,GO:1905039 ko:K14209 ko04138,map04138 Aa_trans","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",7.04275795896083e-09,3.77242794087048,"DEG",3.33813203139718
"LOC126354656",NA,NA,NA,NA,"Functional candidate","-","Vault protein inter-alpha-trypsin domain","-","-","-","-","- Vault protein inter-alpha-trypsin domain - - - -","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",9.45476853699609e-09,6.05444397837267,"DEG",4.37380010538421
"LOC126278232",NA,NA,NA,NA,"Functional candidate","-","Sugar proton symporter activity. It is involved in the biological process described with carbohydrate transport","GO:0002225,GO:0002682,GO:0002683,GO:0002684,GO:0002697,GO:0002699,GO:0002700,GO:0002702,GO:0002759,GO:0002760,GO:0002784,GO:0002831,GO:0002833,GO:0002920,GO:0002922,GO:0003674,GO:0005215,GO:0005338,GO:0005459,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005797,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008592,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009968,GO:0010556,GO:0010557,GO:0010559,GO:0010560,GO:0010604,GO:0010646,GO:0010648,GO:0012505,GO:0015165,GO:0015711,GO:0015780,GO:0015931,GO:0015932,GO:0019222,GO:0022857,GO:0023051,GO:0023057,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031347,GO:0031348,GO:0031399,GO:0031401,GO:0031984,GO:0031985,GO:0032101,GO:0032103,GO:0032268,GO:0032270,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043900,GO:0043902,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045088,GO:0045751,GO:0045824,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0050776,GO:0050777,GO:0050778,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0055085,GO:0060049,GO:0060050,GO:0060255,GO:0065007,GO:0071702,GO:0071705,GO:0072334,GO:0080090,GO:0080134,GO:0090481,GO:0098656,GO:0098791,GO:1901264,GO:1901505,GO:1903018,GO:1903020,GO:2000112","-","-","Nuc_sug_transp","- Sugar proton symporter activity. It is involved in the biological process described with carbohydrate transport GO:0002225,GO:0002682,GO:0002683,GO:0002684,GO:0002697,GO:0002699,GO:0002700,GO:0002702,GO:0002759,GO:0002760,GO:0002784,GO:0002831,GO:0002833,GO:0002920,GO:0002922,GO:0003674,GO:0005215,GO:0005338,GO:0005459,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005797,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008592,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009968,GO:0010556,GO:0010557,GO:0010559,GO:0010560,GO:0010604,GO:0010646,GO:0010648,GO:0012505,GO:0015165,GO:0015711,GO:0015780,GO:0015931,GO:0015932,GO:0019222,GO:0022857,GO:0023051,GO:0023057,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031347,GO:0031348,GO:0031399,GO:0031401,GO:0031984,GO:0031985,GO:0032101,GO:0032103,GO:0032268,GO:0032270,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043900,GO:0043902,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045088,GO:0045751,GO:0045824,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0050776,GO:0050777,GO:0050778,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0055085,GO:0060049,GO:0060050,GO:0060255,GO:0065007,GO:0071702,GO:0071705,GO:0072334,GO:0080090,GO:0080134,GO:0090481,GO:0098656,GO:0098791,GO:1901264,GO:1901505,GO:1903018,GO:1903020,GO:2000112 - - Nuc_sug_transp","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",1.32091314312203e-08,1.86356278901226,"DEG",0.903791637554181
"LOC126355303",NA,NA,NA,NA,"Functional candidate","-","Transporter activity. It is involved in the biological process described with transmembrane transport","GO:0003674,GO:0005215,GO:0005351,GO:0005355,GO:0005402,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008643,GO:0008645,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015145,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015749,GO:0022804,GO:0022857,GO:0022890,GO:0034219,GO:0034220,GO:0046323,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0098655,GO:0098660,GO:0098662,GO:1902600,GO:1904659","ko:K08145","-","Sugar_tr","- Transporter activity. It is involved in the biological process described with transmembrane transport GO:0003674,GO:0005215,GO:0005351,GO:0005355,GO:0005402,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008643,GO:0008645,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015145,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015749,GO:0022804,GO:0022857,GO:0022890,GO:0034219,GO:0034220,GO:0046323,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0098655,GO:0098660,GO:0098662,GO:1902600,GO:1904659 ko:K08145 - Sugar_tr","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",2.46487743241495e-08,3.66804542627133,"DEG",3.63395093152358
"LOC126272290",NA,NA,NA,NA,"Functional candidate","-","Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides. It is involved in the biological process described with nitrogen compound metabolic process","-","ko:K01435","ko00780,ko01100,ko04977,map00780,map01100,map04977","CN_hydrolase","- Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides. It is involved in the biological process described with nitrogen compound metabolic process - ko:K01435 ko00780,ko01100,ko04977,map00780,map01100,map04977 CN_hydrolase","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",2.99605377364239e-08,4.03492786453498,"DEG",5.21648867038567
"LOC126284651",NA,NA,NA,NA,"Functional candidate","-","Phosphoric diester hydrolase activity. It is involved in the biological process described with lipid metabolic process","-","-","-","PI-PLC-X","- Phosphoric diester hydrolase activity. It is involved in the biological process described with lipid metabolic process - - - PI-PLC-X","Nutrition/metabolism",3,"33, 50, 83","Higher in infected",4.11904732118309e-08,4.06231360771188,"DEG",3.63613692197374
"LOC126354907","83","Higher in control",5.97021880754531e-06,-1.55440792520382,"Top DEG","-","catalytic activity. It is involved in the biological process described with metabolic process","-","-","-","FAA_hydrolase","- catalytic activity. It is involved in the biological process described with metabolic process - - - FAA_hydrolase","Nutrition/metabolism",1,"83","Higher in control",5.97021880754531e-06,1.55440792520382,"DEG",NA
"LOC126281410",NA,NA,NA,NA,"Functional candidate","-","Glutathione S-transferase, N-terminal domain","-","ko:K00799","ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418","GST_C,GST_N,GST_N_3","- Glutathione S-transferase, N-terminal domain - ko:K00799 ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418 GST_C,GST_N,GST_N_3","Detoxification/stress",3,"33, 50, 83","Higher in infected",2.21688477383825e-09,4.73253197866406,"DEG",3.99826337330758
"LOC126293326",NA,NA,NA,NA,"Functional candidate","-","heme binding. It is involved in the biological process described with response to oxidative stress","GO:0000003,GO:0002064,GO:0002065,GO:0002066,GO:0003006,GO:0003674,GO:0003824,GO:0004601,GO:0005575,GO:0005623,GO:0007276,GO:0007281,GO:0007292,GO:0007304,GO:0007306,GO:0008150,GO:0008152,GO:0009636,GO:0009653,GO:0009888,GO:0009987,GO:0010033,GO:0010927,GO:0016043,GO:0016209,GO:0016491,GO:0016684,GO:0019953,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0030312,GO:0030703,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0032989,GO:0042221,GO:0042493,GO:0042600,GO:0044085,GO:0044464,GO:0044703,GO:0045471,GO:0046677,GO:0048468,GO:0048477,GO:0048609,GO:0048646,GO:0048856,GO:0048869,GO:0050896,GO:0051704,GO:0051716,GO:0055114,GO:0060429,GO:0070887,GO:0071840,GO:0071944,GO:0097237,GO:0097305,GO:0098754,GO:0098869,GO:1901700,GO:1990748","-","-","An_peroxidase","- heme binding. It is involved in the biological process described with response to oxidative stress GO:0000003,GO:0002064,GO:0002065,GO:0002066,GO:0003006,GO:0003674,GO:0003824,GO:0004601,GO:0005575,GO:0005623,GO:0007276,GO:0007281,GO:0007292,GO:0007304,GO:0007306,GO:0008150,GO:0008152,GO:0009636,GO:0009653,GO:0009888,GO:0009987,GO:0010033,GO:0010927,GO:0016043,GO:0016209,GO:0016491,GO:0016684,GO:0019953,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0030312,GO:0030703,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0032989,GO:0042221,GO:0042493,GO:0042600,GO:0044085,GO:0044464,GO:0044703,GO:0045471,GO:0046677,GO:0048468,GO:0048477,GO:0048609,GO:0048646,GO:0048856,GO:0048869,GO:0050896,GO:0051704,GO:0051716,GO:0055114,GO:0060429,GO:0070887,GO:0071840,GO:0071944,GO:0097237,GO:0097305,GO:0098754,GO:0098869,GO:1901700,GO:1990748 - - An_peroxidase","Detoxification/stress",2,"50, 83","Higher in infected",1.51564061647503e-06,2.83687010648839,"DEG",1.04114108122806
"LOC126272144",NA,NA,NA,NA,"Functional candidate","-","cytochrome p450","-","ko:K14999","-","p450","- cytochrome p450 - ko:K14999 - p450","Detoxification/stress",1,"33","Higher in infected",1.65286508995807e-06,2.798818010725,"DEG",1.81891789198137
"LOC126299150",NA,NA,NA,NA,"Functional candidate","Cyp314a1","heme binding. It is involved in the biological process described with oxidation-reduction process","GO:0000003,GO:0001667,GO:0001700,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002165,GO:0003006,GO:0003674,GO:0003824,GO:0004497,GO:0004501,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006629,GO:0006694,GO:0006928,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007295,GO:0007297,GO:0007298,GO:0007391,GO:0007399,GO:0007417,GO:0007494,GO:0008150,GO:0008152,GO:0008202,GO:0008258,GO:0008395,GO:0008610,GO:0009058,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009888,GO:0009987,GO:0010631,GO:0010817,GO:0016331,GO:0016477,GO:0016491,GO:0016705,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0034754,GO:0035074,GO:0035209,GO:0035295,GO:0040007,GO:0040011,GO:0042180,GO:0042181,GO:0042445,GO:0042446,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0045455,GO:0045456,GO:0048468,GO:0048477,GO:0048565,GO:0048589,GO:0048598,GO:0048609,GO:0048729,GO:0048731,GO:0048856,GO:0048869,GO:0048870,GO:0051179,GO:0051674,GO:0051704,GO:0055114,GO:0055123,GO:0060429,GO:0065007,GO:0065008,GO:0071704,GO:0090130,GO:0090132,GO:1901360,GO:1901362,GO:1901576","ko:K10723","ko00981,map00981","p450","Cyp314a1 heme binding. It is involved in the biological process described with oxidation-reduction process GO:0000003,GO:0001667,GO:0001700,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002165,GO:0003006,GO:0003674,GO:0003824,GO:0004497,GO:0004501,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006629,GO:0006694,GO:0006928,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007295,GO:0007297,GO:0007298,GO:0007391,GO:0007399,GO:0007417,GO:0007494,GO:0008150,GO:0008152,GO:0008202,GO:0008258,GO:0008395,GO:0008610,GO:0009058,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009888,GO:0009987,GO:0010631,GO:0010817,GO:0016331,GO:0016477,GO:0016491,GO:0016705,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0034754,GO:0035074,GO:0035209,GO:0035295,GO:0040007,GO:0040011,GO:0042180,GO:0042181,GO:0042445,GO:0042446,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0045455,GO:0045456,GO:0048468,GO:0048477,GO:0048565,GO:0048589,GO:0048598,GO:0048609,GO:0048729,GO:0048731,GO:0048856,GO:0048869,GO:0048870,GO:0051179,GO:0051674,GO:0051704,GO:0055114,GO:0055123,GO:0060429,GO:0065007,GO:0065008,GO:0071704,GO:0090130,GO:0090132,GO:1901360,GO:1901362,GO:1901576 ko:K10723 ko00981,map00981 p450","Detoxification/stress",2,"33, 50","Higher in control",1.968032730234e-05,2.51740327475655,"DEG",2.07092517273968
"LOC126272724",NA,NA,NA,NA,"Functional candidate","GstO2","Glutathione transferase activity. It is involved in the biological process described with metabolic process","-","ko:K00310,ko:K00799","ko00480,ko00790,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00790,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418","GST_C_2,GST_N_3","GstO2 Glutathione transferase activity. It is involved in the biological process described with metabolic process - ko:K00310,ko:K00799 ko00480,ko00790,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00790,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418 GST_C_2,GST_N_3","Detoxification/stress",3,"33, 50, 83","Higher in infected",2.61101416483839e-05,2.32327679295319,"DEG",1.55507071386758
"LOC126336695",NA,NA,NA,NA,"Functional candidate","-","Glutathione S-transferase, C-terminal domain","-","ko:K04097","ko00480,ko00590,ko00980,ko00982,ko01100,ko05204,map00480,map00590,map00980,map00982,map01100,map05204","GST_C_3,GST_N","- Glutathione S-transferase, C-terminal domain - ko:K04097 ko00480,ko00590,ko00980,ko00982,ko01100,ko05204,map00480,map00590,map00980,map00982,map01100,map05204 GST_C_3,GST_N","Detoxification/stress",3,"33, 50, 83","Higher in control",4.36305850791394e-05,1.62375771998625,"DEG",1.02446265511837
"LOC126266714",NA,NA,NA,NA,"Functional candidate","-","Insect allergen related repeat, nitrile-specifier detoxification","-","-","-","Ins_allergen_rp","- Insect allergen related repeat, nitrile-specifier detoxification - - - Ins_allergen_rp","Detoxification/stress",1,"50","Higher in control",0.000165512221124933,3.15396194183027,"DEG",1.69373869979961
"LOC126278867",NA,NA,NA,NA,"Functional candidate","-","cytochrome p450","-","ko:K15001","-","p450","- cytochrome p450 - ko:K15001 - p450","Detoxification/stress",1,"50","Higher in infected",0.000185287168630823,1.36790075243007,"DEG",0.380026068792022
