"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","ontology","pathway_theme","pathway_scope"
"GO:0050803","regulation of synapse structure or activity","3/334","17/885",0.176470588235294,0.46759422331807,-1.72476894343188,0.981419979503408,1,1,"LOC126297734/LOC126334929/LOC126279052",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0051606","detection of stimulus","3/334","17/885",0.176470588235294,0.46759422331807,-1.72476894343188,0.981419979503408,1,1,"LOC126267166/LOC126354611/LOC126355884",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0045475","locomotor rhythm","2/334","13/885",0.153846153846154,0.407646245969599,-1.67424166412797,0.981880872286503,1,1,"LOC126297585/LOC126292020",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0050807","regulation of synapse organization","2/334","13/885",0.153846153846154,0.407646245969599,-1.67424166412797,0.981880872286503,1,1,"LOC126334929/LOC126279052",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0046983","protein dimerization activity","11/334","45/885",0.244444444444444,0.647704590818363,-1.88754434798399,0.9821259954672,1,1,"LOC126299004/LOC126335346/LOC126298915/LOC126281778/LOC126298660/LOC126292020/LOC126295382/LOC126354819/LOC126334657/LOC126354642/LOC126336858",11,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0015711","organic anion transport","10/334","42/885",0.238095238095238,0.630881094952951,-1.90721965290849,0.983404527056211,1,1,"LOC126354753/LOC126267118/LOC126354478/LOC126334996/LOC126281351/LOC126354344/LOC126341744/LOC126336682/LOC126356039/LOC126272251",10,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0006955","immune response","5/334","25/885",0.2,0.529940119760479,-1.85522902752755,0.984353597691799,1,1,"LOC126353907/LOC126334929/LOC126298961/LOC126334779/LOC126284030",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0016567","protein ubiquitination","5/334","25/885",0.2,0.529940119760479,-1.85522902752755,0.984353597691799,1,1,"LOC126353790/LOC126278346/LOC126267829/LOC126353951/LOC126295382",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0032446","protein modification by small protein conjugation","5/334","25/885",0.2,0.529940119760479,-1.85522902752755,0.984353597691799,1,1,"LOC126353790/LOC126278346/LOC126267829/LOC126353951/LOC126295382",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0070647","protein modification by small protein conjugation or removal","5/334","25/885",0.2,0.529940119760479,-1.85522902752755,0.984353597691799,1,1,"LOC126353790/LOC126278346/LOC126267829/LOC126353951/LOC126295382",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0071705","nitrogen compound transport","6/334","29/885",0.206896551724138,0.548213916993599,-1.92494591509735,0.986278480327465,1,1,"LOC126354753/LOC126267118/LOC126272402/LOC126354478/LOC126354789/LOC126356039",6,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0004857","enzyme inhibitor activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0004866","endopeptidase inhibitor activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0008238","exopeptidase activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126284198",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0008582","regulation of synaptic assembly at neuromuscular junction","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126279052",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0010466","negative regulation of peptidase activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0010951","negative regulation of endopeptidase activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0016830","carbon-carbon lyase activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126268126",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0030414","peptidase inhibitor activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0045861","negative regulation of proteolysis","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0051346","negative regulation of hydrolase activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0051963","regulation of synapse assembly","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126279052",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0060078","regulation of postsynaptic membrane potential","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126269255",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0061135","endopeptidase regulator activity","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:1904396","regulation of neuromuscular junction development","1/334","9/885",0.111111111111111,0.294411177644711,-1.65555822939119,0.986288783053143,1,1,"LOC126279052",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0042742","defense response to bacterium","3/334","18/885",0.166666666666667,0.441616766467066,-1.86244149723125,0.987244338063742,1,1,"LOC126334929/LOC126322960/LOC126334779",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0006836","neurotransmitter transport","4/334","22/885",0.181818181818182,0.481763745236799,-1.91539037674623,0.987725906684062,1,1,"LOC126346953/LOC126354789/LOC126334906/LOC126356039",4,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0007622","rhythmic behavior","2/334","14/885",0.142857142857143,0.378528656971771,-1.82389408248013,0.988036127238103,1,1,"LOC126297585/LOC126292020",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0033500","carbohydrate homeostasis","2/334","14/885",0.142857142857143,0.378528656971771,-1.82389408248013,0.988036127238103,1,1,"LOC126344496/LOC126295285",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0048512","circadian behavior","2/334","14/885",0.142857142857143,0.378528656971771,-1.82389408248013,0.988036127238103,1,1,"LOC126297585/LOC126292020",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0120025","plasma membrane bounded cell projection","8/334","37/885",0.216216216216216,0.572908237578896,-2.0651314345897,0.989858051983701,1,1,"LOC126267997/LOC126297585/LOC126364340/LOC126266832/LOC126336939/LOC126336809/LOC126267315/LOC126278678",8,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0048878","chemical homeostasis","10/334","44/885",0.227272727272727,0.602204681545999,-2.10625803296019,0.990367624196892,1,1,"LOC126344496/LOC126354110/LOC126354260/LOC126267118/LOC126267795/LOC126283953/LOC126334996/LOC126267794/LOC126295285/LOC126267315",10,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0051716","cellular response to stimulus","56/334","183/885",0.306010928961749,0.810837341710023,-2.23571254528287,0.990477708624517,1,1,"LOC126271871/LOC126356808/LOC126298992/LOC126282371/LOC126335505/LOC126297585/LOC126297882/LOC126330497/LOC126359832/LOC126334943/LOC126335021/LOC126336059/LOC126354602/LOC126354260/LOC126272375/LOC126267118/LOC126267081/LOC126353907/LOC126334929/LOC126298316/LOC126298991/LOC126267166/LOC126335068/LOC126267795/LOC126267253/LOC126284394/LOC126335359/LOC126336300/LOC126266830/LOC126267794/LOC126299171/LOC126355884/LOC126266832/LOC126266657/LOC126271928/LOC126295382/LOC126334657/LOC126299222/LOC126284333/LOC126284632/LOC126336345/LOC126267315/LOC126298976/LOC126334906/LOC126334946/LOC126292317/LOC126336858/LOC126269255/LOC126355888/LOC126354720/LOC126279052/LOC126284030/LOC126285335/LOC126279120/LOC126326589/LOC126285378",56,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0019005","SCF ubiquitin ligase complex","4/334","23/885",0.173913043478261,0.460817495443895,-2.03877661393473,0.99140522457387,1,1,"LOC126354787/LOC126267829/LOC126295382/LOC126291792",4,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0022843","voltage-gated monoatomic cation channel activity","1/334","10/885",0.1,0.26497005988024,-1.8189659509503,0.991516575815986,1,1,"LOC126334943",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0042051","compound eye photoreceptor development","1/334","10/885",0.1,0.26497005988024,-1.8189659509503,0.991516575815986,1,1,"LOC126298660",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0042462","eye photoreceptor cell development","1/334","10/885",0.1,0.26497005988024,-1.8189659509503,0.991516575815986,1,1,"LOC126298660",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0061134","peptidase regulator activity","1/334","10/885",0.1,0.26497005988024,-1.8189659509503,0.991516575815986,1,1,"LOC126278346",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0098802","plasma membrane signaling receptor complex","1/334","10/885",0.1,0.26497005988024,-1.8189659509503,0.991516575815986,1,1,"LOC126354819",1,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0046943","carboxylic acid transmembrane transporter activity","5/334","27/885",0.185185185185185,0.490685296074518,-2.09145256517893,0.991986469442103,1,1,"LOC126354753/LOC126334996/LOC126354344/LOC126336682/LOC126272251",5,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0005539","glycosaminoglycan binding","2/334","15/885",0.133333333333333,0.353293413173653,-1.96569826366524,0.992138180922177,1,1,"LOC126365885/LOC126266830",2,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0006026","aminoglycan catabolic process","2/334","15/885",0.133333333333333,0.353293413173653,-1.96569826366524,0.992138180922177,1,1,"LOC126297427/LOC126274364",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0015291","secondary active transmembrane transporter activity","2/334","15/885",0.133333333333333,0.353293413173653,-1.96569826366524,0.992138180922177,1,1,"LOC126267118/LOC126334996",2,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0031647","regulation of protein stability","2/334","15/885",0.133333333333333,0.353293413173653,-1.96569826366524,0.992138180922177,1,1,"LOC126271928/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0042995","cell projection","8/334","38/885",0.210526315789474,0.557831705011031,-2.16800988764128,0.992472900293311,1,1,"LOC126267997/LOC126297585/LOC126364340/LOC126266832/LOC126336939/LOC126336809/LOC126267315/LOC126278678",8,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0000151","ubiquitin ligase complex","4/334","24/885",0.166666666666667,0.441616766467066,-2.15804243848439,0.994016601238585,1,1,"LOC126354787/LOC126267829/LOC126295382/LOC126291792",4,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0031461","cullin-RING ubiquitin ligase complex","4/334","24/885",0.166666666666667,0.441616766467066,-2.15804243848439,0.994016601238585,1,1,"LOC126354787/LOC126267829/LOC126295382/LOC126291792",4,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0050804","modulation of chemical synaptic transmission","4/334","24/885",0.166666666666667,0.441616766467066,-2.15804243848439,0.994016601238585,1,1,"LOC126356808/LOC126297585/LOC126336041/LOC126284333",4,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0099177","regulation of trans-synaptic signaling","4/334","24/885",0.166666666666667,0.441616766467066,-2.15804243848439,0.994016601238585,1,1,"LOC126356808/LOC126297585/LOC126336041/LOC126284333",4,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0008233","peptidase activity","5/334","28/885",0.178571428571429,0.473160821214713,-2.20439915215385,0.994316094487938,1,1,"LOC126284726/LOC126299050/LOC126349289/LOC126267982/LOC126284198",5,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0015849","organic acid transport","5/334","28/885",0.178571428571429,0.473160821214713,-2.20439915215385,0.994316094487938,1,1,"LOC126354753/LOC126334996/LOC126354344/LOC126336682/LOC126272251",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0046942","carboxylic acid transport","5/334","28/885",0.178571428571429,0.473160821214713,-2.20439915215385,0.994316094487938,1,1,"LOC126354753/LOC126334996/LOC126354344/LOC126336682/LOC126272251",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:1905039","carboxylic acid transmembrane transport","5/334","28/885",0.178571428571429,0.473160821214713,-2.20439915215385,0.994316094487938,1,1,"LOC126354753/LOC126334996/LOC126354344/LOC126336682/LOC126272251",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0032879","regulation of localization","13/334","56/885",0.232142857142857,0.615109067579128,-2.31567706575959,0.994384459729516,1,1,"LOC126282371/LOC126267997/LOC126297585/LOC126299078/LOC126272094/LOC126346953/LOC126267829/LOC126278037/LOC126266830/LOC126295382/LOC126267315/LOC126334906/LOC126279120",13,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0005244","voltage-gated monoatomic ion channel activity","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126334943",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0005262","calcium channel activity","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126354611",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0006816","calcium ion transport","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126354611",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0015085","calcium ion transmembrane transporter activity","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126354611",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0022832","voltage-gated channel activity","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126334943",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0050829","defense response to Gram-negative bacterium","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126322960",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0070588","calcium ion transmembrane transport","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126354611",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0099094","ligand-gated monoatomic cation channel activity","1/334","11/885",0.0909090909090909,0.2408818726184,-1.97139456565679,0.994754820018798,1,1,"LOC126334943",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0007268","chemical synaptic transmission","6/334","32/885",0.1875,0.496818862275449,-2.25604829764474,0.994799842397452,1,1,"LOC126361668/LOC126346953/LOC126267118/LOC126349792/LOC126334906/LOC126269255",6,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0098916","anterograde trans-synaptic signaling","6/334","32/885",0.1875,0.496818862275449,-2.25604829764474,0.994799842397452,1,1,"LOC126361668/LOC126346953/LOC126267118/LOC126349792/LOC126334906/LOC126269255",6,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0099536","synaptic signaling","6/334","32/885",0.1875,0.496818862275449,-2.25604829764474,0.994799842397452,1,1,"LOC126361668/LOC126346953/LOC126267118/LOC126349792/LOC126334906/LOC126269255",6,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0099537","trans-synaptic signaling","6/334","32/885",0.1875,0.496818862275449,-2.25604829764474,0.994799842397452,1,1,"LOC126361668/LOC126346953/LOC126267118/LOC126349792/LOC126334906/LOC126269255",6,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0032874","positive regulation of stress-activated MAPK cascade","2/334","16/885",0.125,0.331212574850299,-2.10068903374715,0.994856044077389,1,1,"LOC126354602/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0046330","positive regulation of JNK cascade","2/334","16/885",0.125,0.331212574850299,-2.10068903374715,0.994856044077389,1,1,"LOC126354602/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","2/334","16/885",0.125,0.331212574850299,-2.10068903374715,0.994856044077389,1,1,"LOC126354602/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0009636","response to toxic substance","7/334","36/885",0.194444444444444,0.515219560878243,-2.31081969038957,0.995356170918859,1,1,"LOC126297734/LOC126297585/LOC126354344/LOC126281446/LOC126325353/LOC126284428/LOC126281478",7,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0007600","sensory perception","10/334","47/885",0.212765957446809,0.563766084851573,-2.3914974000614,0.995910321575018,1,1,"LOC126354172/LOC126361668/LOC126268114/LOC126354611/LOC126281516/LOC126354819/LOC126336939/LOC126336809/LOC126351894/LOC126336858",10,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0051247","positive regulation of protein metabolic process","10/334","47/885",0.212765957446809,0.563766084851573,-2.3914974000614,0.995910321575018,1,1,"LOC126299078/LOC126354602/LOC126298316/LOC126354588/LOC126295382/LOC126291792/LOC126334906/LOC126336858/LOC126292199/LOC126326589",10,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0042803","protein homodimerization activity","5/334","29/885",0.172413793103448,0.456844930827999,-2.31424599161956,0.995990597438036,1,1,"LOC126281778/LOC126298660/LOC126292020/LOC126295382/LOC126334657",5,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0043005","neuron projection","5/334","29/885",0.172413793103448,0.456844930827999,-2.31424599161956,0.995990597438036,1,1,"LOC126267997/LOC126297585/LOC126364340/LOC126266832/LOC126278678",5,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0010498","proteasomal protein catabolic process","3/334","21/885",0.142857142857143,0.378528656971771,-2.24283564725966,0.99601068771114,1,1,"LOC126354787/LOC126267829/LOC126295382",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","3/334","21/885",0.142857142857143,0.378528656971771,-2.24283564725966,0.99601068771114,1,1,"LOC126354787/LOC126267829/LOC126295382",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0031401","positive regulation of protein modification process","7/334","37/885",0.189189189189189,0.501294707881534,-2.41140678881703,0.996639065337062,1,1,"LOC126299078/LOC126354602/LOC126298316/LOC126295382/LOC126291792/LOC126334906/LOC126336858",7,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0007365","periodic partitioning","2/334","17/885",0.117647058823529,0.311729482212046,-2.22970460831353,0.99664751935392,1,1,"LOC126266657/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0007367","segment polarity determination","2/334","17/885",0.117647058823529,0.311729482212046,-2.22970460831353,0.99664751935392,1,1,"LOC126266657/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0015276","ligand-gated monoatomic ion channel activity","2/334","17/885",0.117647058823529,0.311729482212046,-2.22970460831353,0.99664751935392,1,1,"LOC126334943/LOC126269255",2,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0022834","ligand-gated channel activity","2/334","17/885",0.117647058823529,0.311729482212046,-2.22970460831353,0.99664751935392,1,1,"LOC126334943/LOC126269255",2,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0001653","peptide receptor activity","1/334","12/885",0.0833333333333333,0.220808383233533,-2.11471253229385,0.996759270949829,1,1,"LOC126330497",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0008188","neuropeptide receptor activity","1/334","12/885",0.0833333333333333,0.220808383233533,-2.11471253229385,0.996759270949829,1,1,"LOC126330497",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0008528","G protein-coupled peptide receptor activity","1/334","12/885",0.0833333333333333,0.220808383233533,-2.11471253229385,0.996759270949829,1,1,"LOC126330497",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0050776","regulation of immune response","1/334","12/885",0.0833333333333333,0.220808383233533,-2.11471253229385,0.996759270949829,1,1,"LOC126284712",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0050906","detection of stimulus involved in sensory perception","1/334","12/885",0.0833333333333333,0.220808383233533,-2.11471253229385,0.996759270949829,1,1,"LOC126354611",1,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0150034","distal axon","1/334","12/885",0.0833333333333333,0.220808383233533,-2.11471253229385,0.996759270949829,1,1,"LOC126267997",1,"GO","All fat body DEGs in heatmap",334,885,"Cellular component",NA,NA
"GO:0010562","positive regulation of phosphorus metabolic process","6/334","34/885",0.176470588235294,0.46759422331807,-2.46343441264114,0.997350931344716,1,1,"LOC126354602/LOC126267118/LOC126298316/LOC126295382/LOC126291792/LOC126336858",6,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0045937","positive regulation of phosphate metabolic process","6/334","34/885",0.176470588235294,0.46759422331807,-2.46343441264114,0.997350931344716,1,1,"LOC126354602/LOC126267118/LOC126298316/LOC126295382/LOC126291792/LOC126336858",6,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0002682","regulation of immune system process","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126284712/LOC126266832",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0031625","ubiquitin protein ligase binding","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126354787/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0032872","regulation of stress-activated MAPK cascade","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126354602/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0044389","ubiquitin-like protein ligase binding","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126354787/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0046328","regulation of JNK cascade","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126354602/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0051223","regulation of protein transport","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126295382/LOC126334906",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0070201","regulation of establishment of protein localization","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126295382/LOC126334906",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","2/334","18/885",0.111111111111111,0.294411177644711,-2.35343367031724,0.997822917015192,1,1,"LOC126354602/LOC126295382",2,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0005230","extracellular ligand-gated monoatomic ion channel activity","1/334","13/885",0.0769230769230769,0.2038231229848,-2.25033181683141,0.997999137505107,1,1,"LOC126269255",1,"GO","All fat body DEGs in heatmap",334,885,"Molecular function",NA,NA
"GO:0001934","positive regulation of protein phosphorylation","5/334","31/885",0.161290322580645,0.427371064322967,-2.52550811166282,0.9980353424794,1,1,"LOC126354602/LOC126298316/LOC126295382/LOC126291792/LOC126336858",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0030162","regulation of proteolysis","5/334","31/885",0.161290322580645,0.427371064322967,-2.52550811166282,0.9980353424794,1,1,"LOC126278346/LOC126354787/LOC126354588/LOC126295382/LOC126326589",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0042327","positive regulation of phosphorylation","5/334","31/885",0.161290322580645,0.427371064322967,-2.52550811166282,0.9980353424794,1,1,"LOC126354602/LOC126298316/LOC126295382/LOC126291792/LOC126336858",5,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0043408","regulation of MAPK cascade","4/334","27/885",0.148148148148148,0.392548236859614,-2.49444309863927,0.998043494561274,1,1,"LOC126354602/LOC126298316/LOC126295382/LOC126336858",4,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0003008","system process","25/334","99/885",0.252525252525253,0.669116312828888,-2.71834921128442,0.998122549046168,1,1,"LOC126354172/LOC126356015/LOC126297734/LOC126297585/LOC126299004/LOC126361668/LOC126354260/LOC126268114/LOC126354611/LOC126354344/LOC126281516/LOC126364340/LOC126353951/LOC126281954/LOC126354819/LOC126336939/LOC126284428/LOC126336809/LOC126297845/LOC126292317/LOC126351894/LOC126336858/LOC126269255/LOC126292199/LOC126356039",25,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0006511","ubiquitin-dependent protein catabolic process","3/334","23/885",0.130434782608696,0.345613121582921,-2.47439160749635,0.998205848999805,1,1,"LOC126354787/LOC126267829/LOC126295382",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0019941","modification-dependent protein catabolic process","3/334","23/885",0.130434782608696,0.345613121582921,-2.47439160749635,0.998205848999805,1,1,"LOC126354787/LOC126267829/LOC126295382",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
"GO:0043632","modification-dependent macromolecule catabolic process","3/334","23/885",0.130434782608696,0.345613121582921,-2.47439160749635,0.998205848999805,1,1,"LOC126354787/LOC126267829/LOC126295382",3,"GO","All fat body DEGs in heatmap",334,885,"Biological process",NA,NA
