Sequence Name	Sequence Description	GO in Extended Format (GO Category GO ID GO Term)
LOC126236716	developmentally-regulated GTP-binding protein 2	F GO:0003924 GTPase activity
LOC126236716	developmentally-regulated GTP-binding protein 2	F GO:0005525 GTP binding
LOC126236719	ras-related protein Rab-40C	F GO:0003924 GTPase activity
LOC126236719	ras-related protein Rab-40C	F GO:0005525 GTP binding
LOC126236719	ras-related protein Rab-40C	P GO:0035556 intracellular signal transduction
LOC126236722	BTB/POZ domain-containing protein KCTD5	P GO:0051260 protein homooligomerization
LOC126234526	trypsin-1-like	F GO:0004252 serine-type endopeptidase activity
LOC126234526	trypsin-1-like	P GO:0006508 proteolysis
LOC126235213	matrix metalloproteinase-19-like	F GO:0008270 zinc ion binding
LOC126235213	matrix metalloproteinase-19-like	P GO:0006508 proteolysis
LOC126235213	matrix metalloproteinase-19-like	C GO:0031012 extracellular matrix
LOC126235213	matrix metalloproteinase-19-like	F GO:0004222 metalloendopeptidase activity
LOC126236731	homogentisate 1,2-dioxygenase	F GO:0004411 homogentisate 1,2-dioxygenase activity
LOC126236731	homogentisate 1,2-dioxygenase	P GO:0006559 L-phenylalanine catabolic process
LOC126236731	homogentisate 1,2-dioxygenase	P GO:0006570 tyrosine metabolic process
LOC126236732	chromatin assembly factor 1 p55 subunit	F GO:0005515 protein binding
LOC126236733	signal transducing adapter molecule 1 isoform X3	F GO:0035091 phosphatidylinositol binding
LOC126236733	signal transducing adapter molecule 1 isoform X3	F GO:0043130 ubiquitin binding
LOC126236735	ankyrin repeat domain-containing protein 6-like	F GO:0005515 protein binding
LOC126236739	deubiquitinase DESI2	F GO:0008233 peptidase activity
LOC126235215	dynein axonemal heavy chain 8-like	C GO:0030286 dynein complex
LOC126235215	dynein axonemal heavy chain 8-like	F GO:0005524 ATP binding
LOC126235215	dynein axonemal heavy chain 8-like	F GO:0008569 minus-end-directed microtubule motor activity
LOC126235215	dynein axonemal heavy chain 8-like	P GO:0007018 microtubule-based movement
LOC126236741	protein CWC15 homolog	C GO:0005681 spliceosomal complex
LOC126236741	protein CWC15 homolog	P GO:0000398 mRNA splicing, via spliceosome
LOC126236747	peroxisome biogenesis factor 1 isoform X2	F GO:0005524 ATP binding
LOC126236747	peroxisome biogenesis factor 1 isoform X2	F GO:0016887 ATP hydrolysis activity
LOC126235217	brachyurin-like	F GO:0004252 serine-type endopeptidase activity
LOC126235217	brachyurin-like	P GO:0006508 proteolysis
LOC126234529	brachyurin-like	F GO:0004252 serine-type endopeptidase activity
LOC126234529	brachyurin-like	P GO:0006508 proteolysis
LOC126234531	brachyurin-like	F GO:0004252 serine-type endopeptidase activity
LOC126234531	brachyurin-like	P GO:0006508 proteolysis
LOC126234532	brachyurin-like	F GO:0004252 serine-type endopeptidase activity
LOC126234532	brachyurin-like	P GO:0006508 proteolysis
LOC126234533	brachyurin-like	F GO:0004252 serine-type endopeptidase activity
LOC126234533	brachyurin-like	P GO:0006508 proteolysis
LOC126234534	brachyurin-like	F GO:0004252 serine-type endopeptidase activity
LOC126234534	brachyurin-like	P GO:0006508 proteolysis
LOC126235219	sperm flagellar protein 2-like	F GO:0005509 calcium ion binding
LOC126235220	uncharacterized protein LOC126235220	F GO:0003676 nucleic acid binding
LOC126234538	elongator complex protein 5	C GO:0033588 elongator holoenzyme complex
LOC126234538	elongator complex protein 5	P GO:0002098 tRNA wobble uridine modification
LOC126235223	pyruvate kinase PKM-like	F GO:0000287 magnesium ion binding
LOC126235223	pyruvate kinase PKM-like	F GO:0004743 pyruvate kinase activity
LOC126235223	pyruvate kinase PKM-like	F GO:0030955 potassium ion binding
LOC126235223	pyruvate kinase PKM-like	P GO:0006096 glycolytic process
LOC126234540	probable N-acetyltransferase camello	F GO:0016747 acyltransferase activity, transferring groups other than amino-acyl groups
LOC126236754	probable actin-related protein 2/3 complex subunit 2	P GO:0030041 actin filament polymerization
LOC126236754	probable actin-related protein 2/3 complex subunit 2	P GO:0034314 Arp2/3 complex-mediated actin nucleation
LOC126236754	probable actin-related protein 2/3 complex subunit 2	C GO:0005885 Arp2/3 protein complex
LOC126236756	DNA-directed RNA polymerase, mitochondrial	F GO:0005515 protein binding
LOC126236757	G patch domain-containing protein 11	F GO:0003676 nucleic acid binding
LOC126236758	cullin-3	F GO:0031625 ubiquitin protein ligase binding
LOC126236758	cullin-3	P GO:0006511 ubiquitin-dependent protein catabolic process
LOC126236766	conserved oligomeric Golgi complex subunit 4 isoform X2	C GO:0017119 Golgi transport complex
LOC126236766	conserved oligomeric Golgi complex subunit 4 isoform X2	P GO:0006890 retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum
LOC126236766	conserved oligomeric Golgi complex subunit 4 isoform X2	P GO:0007030 Golgi organization
LOC126236769	unnamed protein product, partial	F GO:0005515 protein binding
LOC126236768	putative ATP-dependent RNA helicase TDRD12	F GO:0003676 nucleic acid binding
LOC126236768	putative ATP-dependent RNA helicase TDRD12	F GO:0005524 ATP binding
LOC126236770	fibronectin type-III domain-containing protein 3A	F GO:0005515 protein binding
LOC126236771	nucleoprotein TPR-like isoform X3	P GO:0006606 protein import into nucleus
LOC126236777	uncharacterized protein LOC126236777 isoform X1	F GO:0000287 magnesium ion binding
LOC126236777	uncharacterized protein LOC126236777 isoform X1	F GO:0003924 GTPase activity
LOC126236777	uncharacterized protein LOC126236777 isoform X1	F GO:0005525 GTP binding
LOC126236777	uncharacterized protein LOC126236777 isoform X1	F GO:0070042 rRNA (uridine-N3-)-methyltransferase activity
LOC126236777	uncharacterized protein LOC126236777 isoform X1	P GO:0070475 rRNA base methylation
LOC126236776	semaphorin-2A	F GO:0005515 protein binding
LOC126236775	alanine--tRNA ligase, cytoplasmic isoform X1	F GO:0005524 ATP binding
LOC126236775	alanine--tRNA ligase, cytoplasmic isoform X1	F GO:0004813 alanine-tRNA ligase activity
LOC126236775	alanine--tRNA ligase, cytoplasmic isoform X1	P GO:0006419 alanyl-tRNA aminoacylation
LOC126236778	WD repeat-containing protein 82	F GO:0005515 protein binding
LOC126236779	ubiA prenyltransferase domain-containing protein 1 homolog	F GO:0004659 prenyltransferase activity
LOC126236779	ubiA prenyltransferase domain-containing protein 1 homolog	C GO:0016020 membrane
LOC126236781	myeloid leukemia factor isoform X3	C GO:0005634 nucleus
LOC126236781	myeloid leukemia factor isoform X3	C GO:0005737 cytoplasm
LOC126236781	myeloid leukemia factor isoform X3	P GO:0006355 regulation of DNA-templated transcription
LOC126234546	mitochondrial coenzyme A diphosphatase NUDT8	F GO:0010945 coenzyme A diphosphatase activity
LOC126234547	turripeptide Lol9.1-like	F GO:0005515 protein binding
LOC126235233	Down syndrome cell adhesion molecule-like protein Dscam2	F GO:0005515 protein binding
LOC126236783	39S ribosomal protein L18, mitochondrial	C GO:0005840 ribosome
LOC126236783	39S ribosomal protein L18, mitochondrial	F GO:0003735 structural constituent of ribosome
LOC126236783	39S ribosomal protein L18, mitochondrial	P GO:0006412 translation
LOC126236784	serine hydroxymethyltransferase	F GO:0004372 glycine hydroxymethyltransferase activity
LOC126236784	serine hydroxymethyltransferase	F GO:0030170 pyridoxal phosphate binding
LOC126236784	serine hydroxymethyltransferase	P GO:0019264 glycine biosynthetic process from serine
LOC126236784	serine hydroxymethyltransferase	P GO:0035999 tetrahydrofolate interconversion
LOC126235234	sialin-like	F GO:0022857 transmembrane transporter activity
LOC126235234	sialin-like	P GO:0055085 transmembrane transport
LOC126236786	putative inorganic phosphate cotransporter	F GO:0022857 transmembrane transporter activity
LOC126236786	putative inorganic phosphate cotransporter	P GO:0055085 transmembrane transport
LOC126236785	uncharacterized protein LOC126236785 isoform X3	F GO:0022857 transmembrane transporter activity
LOC126236785	uncharacterized protein LOC126236785 isoform X3	P GO:0055085 transmembrane transport
LOC126235235	toll-like receptor 2	P GO:0007165 signal transduction
LOC126236791	toll-like receptor 2	F GO:0005515 protein binding
LOC126236791	toll-like receptor 2	P GO:0007165 signal transduction
LOC126236790	toll-like receptor 4 isoform X2	F GO:0005515 protein binding
LOC126236790	toll-like receptor 4 isoform X2	P GO:0007165 signal transduction
LOC126235236	uncharacterized protein LOC126235236	F GO:0005515 protein binding
LOC126236792	toll-like receptor 2	P GO:0007165 signal transduction
LOC126236793	Golgi to ER traffic protein 4 homolog	F GO:0005515 protein binding
LOC126236793	Golgi to ER traffic protein 4 homolog	P GO:0045048 protein insertion into ER membrane
LOC126234548	alpha-(1,3)-fucosyltransferase 7-like	C GO:0016020 membrane
LOC126234548	alpha-(1,3)-fucosyltransferase 7-like	F GO:0008417 fucosyltransferase activity
LOC126234548	alpha-(1,3)-fucosyltransferase 7-like	P GO:0006486 protein glycosylation
LOC126235237	kinesin-like protein KIF19	F GO:0003777 microtubule motor activity
LOC126235237	kinesin-like protein KIF19	F GO:0005524 ATP binding
LOC126235237	kinesin-like protein KIF19	F GO:0008017 microtubule binding
LOC126235237	kinesin-like protein KIF19	P GO:0007018 microtubule-based movement
LOC126236797	uncharacterized protein LOC126236797	F GO:0005515 protein binding
LOC126235238	adenylosuccinate lyase	P GO:0009152 purine ribonucleotide biosynthetic process
LOC126235238	adenylosuccinate lyase	F GO:0004018 N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
LOC126236807	transcription initiation protein SPT3 homolog isoform X1	F GO:0046982 protein heterodimerization activity
LOC126236807	transcription initiation protein SPT3 homolog isoform X1	P GO:0006366 transcription by RNA polymerase II
LOC126236810	tubulin beta-1 chain-like	C GO:0005874 microtubule
LOC126236810	tubulin beta-1 chain-like	F GO:0003924 GTPase activity
LOC126236810	tubulin beta-1 chain-like	F GO:0005200 structural constituent of cytoskeleton
LOC126236810	tubulin beta-1 chain-like	F GO:0005525 GTP binding
LOC126236810	tubulin beta-1 chain-like	P GO:0007017 microtubule-based process
LOC126236811	tubulin beta-1 chain-like	C GO:0005874 microtubule
LOC126236811	tubulin beta-1 chain-like	F GO:0003924 GTPase activity
LOC126236811	tubulin beta-1 chain-like	F GO:0005200 structural constituent of cytoskeleton
LOC126236811	tubulin beta-1 chain-like	F GO:0005525 GTP binding
LOC126236811	tubulin beta-1 chain-like	P GO:0007017 microtubule-based process
LOC126235244	tektin-1	P GO:0060294 cilium movement involved in cell motility
LOC126234551	zinc finger Ran-binding domain-containing protein 2-like	P GO:0006396 RNA processing
LOC126236813	unconventional myosin-XV	F GO:0005524 ATP binding
LOC126236813	unconventional myosin-XV	C GO:0016459 myosin complex
LOC126236813	unconventional myosin-XV	F GO:0005515 protein binding
LOC126236813	unconventional myosin-XV	F GO:0003774 cytoskeletal motor activity
LOC126236815	pseudouridylate synthase TRUB2, mitochondrial isoform X2	P GO:0001522 pseudouridine synthesis
LOC126236815	pseudouridylate synthase TRUB2, mitochondrial isoform X2	F GO:0003723 RNA binding
LOC126236815	pseudouridylate synthase TRUB2, mitochondrial isoform X2	P GO:0006396 RNA processing
LOC126236815	pseudouridylate synthase TRUB2, mitochondrial isoform X2	F GO:0009982 pseudouridine synthase activity
LOC126235246	uncharacterized protein LOC126235246	C GO:0016020 membrane
LOC126234555	pH-sensitive chloride channel 2-like	F GO:0004888 transmembrane signaling receptor activity
LOC126234555	pH-sensitive chloride channel 2-like	P GO:0034220 monoatomic ion transmembrane transport
LOC126234555	pH-sensitive chloride channel 2-like	C GO:0016020 membrane
LOC126234555	pH-sensitive chloride channel 2-like	F GO:0005230 extracellular ligand-gated monoatomic ion channel activity
LOC126236822	mitochondrial dicarboxylate carrier-like	F GO:0022857 transmembrane transporter activity
LOC126236822	mitochondrial dicarboxylate carrier-like	P GO:0055085 transmembrane transport
LOC126236821	mitochondrial dicarboxylate carrier-like	F GO:0022857 transmembrane transporter activity
LOC126236821	mitochondrial dicarboxylate carrier-like	P GO:0055085 transmembrane transport
LOC126234556	glutamate receptor ionotropic, kainate 2-like	P GO:0006811 monoatomic ion transport
LOC126234556	glutamate receptor ionotropic, kainate 2-like	F GO:0015276 ligand-gated monoatomic ion channel activity
LOC126234556	glutamate receptor ionotropic, kainate 2-like	F GO:0038023 signaling receptor activity
LOC126234556	glutamate receptor ionotropic, kainate 2-like	C GO:0016020 membrane
LOC126235248	glutamate receptor ionotropic, kainate 2-like	P GO:0006811 monoatomic ion transport
LOC126235248	glutamate receptor ionotropic, kainate 2-like	F GO:0015276 ligand-gated monoatomic ion channel activity
LOC126235248	glutamate receptor ionotropic, kainate 2-like	F GO:0038023 signaling receptor activity
LOC126235248	glutamate receptor ionotropic, kainate 2-like	C GO:0016020 membrane
LOC126236824	glutamate receptor ionotropic, kainate 2-like	P GO:0006811 monoatomic ion transport
LOC126236824	glutamate receptor ionotropic, kainate 2-like	F GO:0015276 ligand-gated monoatomic ion channel activity
LOC126236824	glutamate receptor ionotropic, kainate 2-like	F GO:0038023 signaling receptor activity
LOC126236824	glutamate receptor ionotropic, kainate 2-like	C GO:0016020 membrane
LOC126236825	glutamate receptor ionotropic, kainate 2-like isoform X1	C GO:0005886 plasma membrane
LOC126236825	glutamate receptor ionotropic, kainate 2-like isoform X1	P GO:0050789 regulation of biological process
LOC126234563	F-box/LRR-repeat protein 15	F GO:0005515 protein binding
LOC126236842	uncharacterized protein LOC126236842 isoform X1	F GO:0016740 transferase activity
LOC126236842	uncharacterized protein LOC126236842 isoform X1	P GO:0009058 biosynthetic process
LOC126236842	uncharacterized protein LOC126236842 isoform X1	P GO:0044238 primary metabolic process
LOC126236842	uncharacterized protein LOC126236842 isoform X1	P GO:0071704 obsolete organic substance metabolic process
LOC126236849	leucine-rich repeat-containing protein 15-like	F GO:0005515 protein binding
LOC126235264	uncharacterized protein LOC126235264	F GO:0005515 protein binding
LOC126236853	uncharacterized protein LOC126236853	F GO:0003676 nucleic acid binding
LOC126236853	uncharacterized protein LOC126236853	F GO:0016787 hydrolase activity
LOC126236853	uncharacterized protein LOC126236853	F GO:0046872 metal ion binding
LOC126236854	pancreatic triacylglycerol lipase-like	F GO:0016298 lipase activity
LOC126235265	26S proteasome non-ATPase regulatory subunit 5-like	P GO:0043248 proteasome assembly
LOC126236856	intraflagellar transport protein 140 homolog	F GO:0005515 protein binding
LOC126235267	protein mono-ADP-ribosyltransferase PARP12-like	F GO:0003950 NAD+-protein poly-ADP-ribosyltransferase activity
LOC126236857	(E3-independent) E2 ubiquitin-conjugating enzyme UBE2O isoform X4	F GO:0005524 ATP binding
LOC126236857	(E3-independent) E2 ubiquitin-conjugating enzyme UBE2O isoform X4	F GO:0061631 ubiquitin conjugating enzyme activity
LOC126235268	uncharacterized transmembrane protein DDB_G0289901-like	C GO:0005576 extracellular region
LOC126235268	uncharacterized transmembrane protein DDB_G0289901-like	F GO:0008061 chitin binding
LOC126235270	telomerase reverse transcriptase-like	F GO:0003677 DNA binding
LOC126235270	telomerase reverse transcriptase-like	F GO:0003721 obsolete telomerase RNA reverse transcriptase activity
LOC126236862	uncharacterized protein LOC126236862	F GO:0004672 protein kinase activity
LOC126236862	uncharacterized protein LOC126236862	F GO:0005524 ATP binding
LOC126236862	uncharacterized protein LOC126236862	P GO:0006468 protein phosphorylation
LOC126236863	bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial	F GO:0004488 methylenetetrahydrofolate dehydrogenase (NADP+) activity
LOC126234566	uncharacterized protein LOC126234566	F GO:0003677 DNA binding
LOC126234567	G-protein coupled receptor 54 isoform X2	C GO:0016020 membrane
LOC126234567	G-protein coupled receptor 54 isoform X2	F GO:0004930 G protein-coupled receptor activity
LOC126234567	G-protein coupled receptor 54 isoform X2	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126235273	SET domain-containing protein SmydA-8	F GO:0005515 protein binding
LOC126235274	SET domain-containing protein SmydA-8-like	F GO:0005515 protein binding
LOC126235275	gastrin/cholecystokinin type B receptor-like	C GO:0016020 membrane
LOC126235275	gastrin/cholecystokinin type B receptor-like	F GO:0004930 G protein-coupled receptor activity
LOC126235275	gastrin/cholecystokinin type B receptor-like	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126234573	uncharacterized protein LOC126234573	C GO:0005576 extracellular region
LOC126234573	uncharacterized protein LOC126234573	P GO:0042742 defense response to bacterium
LOC126234576	uncharacterized protein LOC126234576	C GO:0005576 extracellular region
LOC126234576	uncharacterized protein LOC126234576	P GO:0042742 defense response to bacterium
LOC126234574	uncharacterized protein LOC124595591 isoform X1	C GO:0005576 extracellular region
LOC126234574	uncharacterized protein LOC124595591 isoform X1	P GO:0042742 defense response to bacterium
LOC126234575	uncharacterized protein LOC124595591 isoform X1	C GO:0005576 extracellular region
LOC126234575	uncharacterized protein LOC124595591 isoform X1	P GO:0042742 defense response to bacterium
LOC126236867	lysozyme-like	F GO:0003796 lysozyme activity
LOC126236866	lysozyme-like	F GO:0003796 lysozyme activity
LOC126234577	invertebrate-type lysozyme 2-like	F GO:0003796 lysozyme activity
LOC126236873	serine/threonine-protein kinase PAK 3-like	F GO:0004672 protein kinase activity
LOC126236873	serine/threonine-protein kinase PAK 3-like	F GO:0005524 ATP binding
LOC126236873	serine/threonine-protein kinase PAK 3-like	P GO:0006468 protein phosphorylation
LOC126235279	uncharacterized protein LOC126235279	F GO:0008083 growth factor activity
LOC126236874	hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like	F GO:0016616 oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
LOC126236874	hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like	F GO:0070403 NAD+ binding
LOC126236874	hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like	P GO:0006631 fatty acid metabolic process
LOC126236876	inositol polyphosphate multikinase isoform X1	F GO:0016301 kinase activity
LOC126236876	inositol polyphosphate multikinase isoform X1	P GO:0032958 inositol phosphate biosynthetic process
LOC126236877	TBC1 domain family member 24, partial	C GO:0110165 cellular anatomical entity
LOC126236879	sodium/potassium-transporting ATPase subunit beta-2-like	C GO:0005890 sodium:potassium-exchanging ATPase complex
LOC126236879	sodium/potassium-transporting ATPase subunit beta-2-like	P GO:0006813 potassium ion transport
LOC126236879	sodium/potassium-transporting ATPase subunit beta-2-like	P GO:0006814 sodium ion transport
LOC126236880	sodium/potassium-transporting ATPase subunit beta-2-like	C GO:0005890 sodium:potassium-exchanging ATPase complex
LOC126236880	sodium/potassium-transporting ATPase subunit beta-2-like	P GO:0006813 potassium ion transport
LOC126236880	sodium/potassium-transporting ATPase subunit beta-2-like	P GO:0006814 sodium ion transport
LOC126235280	kelch-like protein 10	F GO:0005515 protein binding
LOC126236881	sodium/potassium-transporting ATPase subunit beta-2	C GO:0005890 sodium:potassium-exchanging ATPase complex
LOC126236881	sodium/potassium-transporting ATPase subunit beta-2	P GO:0006813 potassium ion transport
LOC126236881	sodium/potassium-transporting ATPase subunit beta-2	P GO:0006814 sodium ion transport
LOC126236882	homocysteine S-methyltransferase-like	F GO:0008168 methyltransferase activity
LOC126236882	homocysteine S-methyltransferase-like	F GO:0008270 zinc ion binding
LOC126236882	homocysteine S-methyltransferase-like	P GO:0009086 methionine biosynthetic process
LOC126236885	unnamed protein product	F GO:0005085 guanyl-nucleotide exchange factor activity
LOC126236886	mediator of RNA polymerase II transcription subunit 11	C GO:0016592 mediator complex
LOC126236886	mediator of RNA polymerase II transcription subunit 11	F GO:0003712 transcription coregulator activity
LOC126236886	mediator of RNA polymerase II transcription subunit 11	P GO:0006357 regulation of transcription by RNA polymerase II
LOC126236887	uncharacterized protein LOC126236887 isoform X1	P GO:0000226 microtubule cytoskeleton organization
LOC126236888	intraflagellar transport protein 80 homolog isoform X1	F GO:0005515 protein binding
LOC126236897	sodium/hydrogen exchanger 9B2-like	F GO:0015297 antiporter activity
LOC126236897	sodium/hydrogen exchanger 9B2-like	C GO:0016020 membrane
LOC126236897	sodium/hydrogen exchanger 9B2-like	P GO:1902600 proton transmembrane transport
LOC126235282	putative SLC9B1-like protein SLC9B1P1	F GO:0015297 antiporter activity
LOC126235282	putative SLC9B1-like protein SLC9B1P1	C GO:0016020 membrane
LOC126235282	putative SLC9B1-like protein SLC9B1P1	P GO:1902600 proton transmembrane transport
LOC126236898	programmed cell death protein 10	C GO:0000139 Golgi membrane
LOC126236898	programmed cell death protein 10	C GO:0005886 plasma membrane
LOC126236898	programmed cell death protein 10	C GO:0090443 FAR/SIN/STRIPAK complex
LOC126236898	programmed cell death protein 10	F GO:0019901 protein kinase binding
LOC126236898	programmed cell death protein 10	P GO:0001525 angiogenesis
LOC126236898	programmed cell death protein 10	P GO:0006915 apoptotic process
LOC126236898	programmed cell death protein 10	P GO:0007165 signal transduction
LOC126236898	programmed cell death protein 10	P GO:1903358 regulation of Golgi organization
LOC126235283	protein phosphatase PHLPP-like protein	F GO:0005515 protein binding
LOC126236900	Lysine--tRNA ligase	F GO:0005524 ATP binding
LOC126236900	Lysine--tRNA ligase	P GO:0006418 tRNA aminoacylation for protein translation
LOC126236900	Lysine--tRNA ligase	F GO:0004812 aminoacyl-tRNA ligase activity
LOC126236902	maestro heat-like repeat-containing protein family member 1 isoform X1	F GO:0005515 protein binding
LOC126236903	neutral alpha-glucosidase AB	P GO:0005975 carbohydrate metabolic process
LOC126236903	neutral alpha-glucosidase AB	F GO:0004553 hydrolase activity, hydrolyzing O-glycosyl compounds
LOC126236903	neutral alpha-glucosidase AB	F GO:0030246 carbohydrate binding
LOC126236907	uncharacterized protein LOC126236907 isoform X1	F GO:0016787 hydrolase activity
LOC126236907	uncharacterized protein LOC126236907 isoform X1	P GO:0000290 deadenylation-dependent decapping of nuclear-transcribed mRNA
LOC126235285	uncharacterized protein LOC126235285	F GO:0008270 zinc ion binding
LOC126236913	uncharacterized protein LOC126236913	F GO:0003700 DNA-binding transcription factor activity
LOC126236915	uncharacterized protein LOC126236915	P GO:0035556 intracellular signal transduction
LOC126236921	lactoylglutathione lyase isoform X2	F GO:0004462 lactoylglutathione lyase activity
LOC126236921	lactoylglutathione lyase isoform X2	F GO:0046872 metal ion binding
LOC126236919	aspartate--tRNA ligase, mitochondrial isoform X1	F GO:0005524 ATP binding
LOC126236919	aspartate--tRNA ligase, mitochondrial isoform X1	P GO:0006418 tRNA aminoacylation for protein translation
LOC126236919	aspartate--tRNA ligase, mitochondrial isoform X1	F GO:0004812 aminoacyl-tRNA ligase activity
LOC126236919	aspartate--tRNA ligase, mitochondrial isoform X1	C GO:0005737 cytoplasm
LOC126234585	thiamine pyrophosphokinase	F GO:0003723 RNA binding
LOC126234585	thiamine pyrophosphokinase	P GO:0000398 mRNA splicing, via spliceosome
LOC126234585	thiamine pyrophosphokinase	P GO:0000956 nuclear-transcribed mRNA catabolic process
LOC126236923	zinc finger protein 37-like	C GO:0005634 nucleus
LOC126236923	zinc finger protein 37-like	F GO:0008270 zinc ion binding
LOC126236925	E3 ubiquitin-protein ligase CBL isoform X9	F GO:0001784 phosphotyrosine residue binding
LOC126236925	E3 ubiquitin-protein ligase CBL isoform X9	F GO:0005509 calcium ion binding
LOC126236925	E3 ubiquitin-protein ligase CBL isoform X9	P GO:0007166 cell surface receptor signaling pathway
LOC126235288	glycerol kinase-like	P GO:0006072 glycerol-3-phosphate metabolic process
LOC126235288	glycerol kinase-like	P GO:0005975 carbohydrate metabolic process
LOC126235288	glycerol kinase-like	F GO:0004370 glycerol kinase activity
LOC126234586	limbic system-associated membrane protein-like	F GO:0005515 protein binding
LOC126236929	uncharacterized protein LOC126236929	F GO:0009374 biotin binding
LOC126236928	uncharacterized protein LOC126236928	F GO:0005515 protein binding
LOC126236930	obscurin isoform X2	F GO:0004672 protein kinase activity
LOC126236930	obscurin isoform X2	F GO:0005524 ATP binding
LOC126236930	obscurin isoform X2	P GO:0006468 protein phosphorylation
LOC126236931	transcription termination factor 3, mitochondrial	F GO:0003690 double-stranded DNA binding
LOC126236931	transcription termination factor 3, mitochondrial	P GO:0006355 regulation of DNA-templated transcription
LOC126234588	uncharacterized protein LOC126234588 isoform X3	F GO:0016799 hydrolase activity, hydrolyzing N-glycosyl compounds
LOC126236934	uncharacterized protein LOC126236934	C GO:0005737 cytoplasm
LOC126236934	uncharacterized protein LOC126236934	F GO:0005085 guanyl-nucleotide exchange factor activity
LOC126236934	uncharacterized protein LOC126236934	F GO:0005515 protein binding
LOC126234589	outer dynein arm-docking complex subunit 4-like	F GO:0005515 protein binding
LOC126235291	outer dynein arm-docking complex subunit 4-like	F GO:0005515 protein binding
LOC126236948	cholinesterase 1-like isoform X2	C GO:0110165 cellular anatomical entity
LOC126234595	esterase FE4-like isoform X1	C GO:0110165 cellular anatomical entity
LOC126235294	venom serine carboxypeptidase-like	F GO:0004185 serine-type carboxypeptidase activity
LOC126235294	venom serine carboxypeptidase-like	P GO:0006508 proteolysis
LOC126236951	calcineurin subunit B type 2	F GO:0005509 calcium ion binding
LOC126236953	vitamin K-dependent gamma-carboxylase isoform X1	F GO:0008488 gamma-glutamyl carboxylase activity
LOC126236953	vitamin K-dependent gamma-carboxylase isoform X1	P GO:0017187 peptidyl-glutamic acid carboxylation
LOC126235299	anoctamin-4-like	F GO:0046983 protein dimerization activity
LOC126236954	succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	F GO:0016627 oxidoreductase activity, acting on the CH-CH group of donors
LOC126236954	succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	F GO:0050660 flavin adenine dinucleotide binding
LOC126236954	succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	P GO:0006099 tricarboxylic acid cycle
LOC126236954	succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	P GO:0022900 electron transport chain
LOC126234600	protein MCM10 homolog	C GO:0005634 nucleus
LOC126234600	protein MCM10 homolog	P GO:0006260 DNA replication
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	C GO:0001669 acrosomal vesicle
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	C GO:0005654 nucleoplasm
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	C GO:0005794 Golgi apparatus
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	C GO:0005952 cAMP-dependent protein kinase complex
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	C GO:0042383 sarcolemma
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0004692 cGMP-dependent protein kinase activity
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0004862 cAMP-dependent protein kinase inhibitor activity
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0005246 calcium channel regulator activity
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0005524 ATP binding
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0030552 cAMP binding
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0030553 cGMP binding
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0034236 protein kinase A catalytic subunit binding
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0042802 identical protein binding
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	F GO:0048273 mitogen-activated protein kinase p38 binding
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	P GO:0001764 neuron migration
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	P GO:0007204 positive regulation of cytosolic calcium ion concentration
LOC126236956	cGMP-dependent protein kinase, isozyme 2 forms cD5/T2 isoform X1	P GO:0007286 spermatid development
