Sequence Name	Sequence Description	GO in Extended Format (GO Category GO ID GO Term)
LOC126162384	leucine-rich repeat protein SHOC-2-like [Schistocerca cancellata] 	F GO:0005515 protein binding
LOC126162390	tRNA (uracil-5-)-methyltransferase homolog B-like [Schistocerca cancellata]	F GO:0008173 RNA methyltransferase activity
LOC126162390	tRNA (uracil-5-)-methyltransferase homolog B-like [Schistocerca cancellata]	P GO:0006396 RNA processing
LOC126162393	adenosine deaminase-like [Schistocerca cancellata]	F GO:0019239 deaminase activity
LOC126162394	adenosine deaminase-like [Schistocerca cancellata] 	F GO:0019239 deaminase activity
LOC126162396	tRNA pseudouridine(38/39) synthase-like isoform X1 [Schistocerca cancellata] 	P GO:0001522 pseudouridine synthesis
LOC126162396	tRNA pseudouridine(38/39) synthase-like isoform X1 [Schistocerca cancellata] 	F GO:0003723 RNA binding
LOC126162396	tRNA pseudouridine(38/39) synthase-like isoform X1 [Schistocerca cancellata] 	F GO:0005515 protein binding
LOC126162396	tRNA pseudouridine(38/39) synthase-like isoform X1 [Schistocerca cancellata] 	F GO:0009982 pseudouridine synthase activity
LOC126162400	extracellular sulfatase SULF-1 homolog isoform X1 [Schistocerca serialis cubense]	F GO:0008484 sulfuric ester hydrolase activity
LOC126162404	protein mono-ADP-ribosyltransferase TIPARP-like [Schistocerca cancellata] 	F GO:0003950 NAD+-protein poly-ADP-ribosyltransferase activity
LOC126162402	mitochondrial chaperone BCS1 [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162402	mitochondrial chaperone BCS1 [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126157463	retinal homeobox protein Rx [Schistocerca cancellata]	F GO:0003677 DNA binding
LOC126162406	protein N-terminal asparagine amidohydrolase-like isoform X2 [Schistocerca piceifrons]	F GO:0008418 protein-N-terminal asparagine amidohydrolase activity
LOC126162409	transcription termination factor 5, mitochondrial [Schistocerca cancellata]	F GO:0003690 double-stranded DNA binding
LOC126162409	transcription termination factor 5, mitochondrial [Schistocerca cancellata]	P GO:0006355 regulation of DNA-templated transcription
LOC126162413	opsin-1 [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162413	opsin-1 [Schistocerca cancellata]	F GO:0004930 G protein-coupled receptor activity
LOC126162413	opsin-1 [Schistocerca cancellata]	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126162413	opsin-1 [Schistocerca cancellata]	P GO:0007601 visual perception
LOC126162413	opsin-1 [Schistocerca cancellata]	P GO:0007602 phototransduction
LOC126162414	opsin-1-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162414	opsin-1-like [Schistocerca cancellata]	F GO:0004930 G protein-coupled receptor activity
LOC126162414	opsin-1-like [Schistocerca cancellata]	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126162414	opsin-1-like [Schistocerca cancellata]	P GO:0007601 visual perception
LOC126162414	opsin-1-like [Schistocerca cancellata]	P GO:0007602 phototransduction
LOC126162417	40S ribosomal protein S8 [Schistocerca americana] 	C GO:0005840 ribosome
LOC126162417	40S ribosomal protein S8 [Schistocerca americana] 	F GO:0003735 structural constituent of ribosome
LOC126162417	40S ribosomal protein S8 [Schistocerca americana] 	P GO:0006412 translation
LOC126147779	telomerase Cajal body protein 1 isoform X1 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162418	tubulin alpha chain [Labeo rohita]	C GO:0005874 microtubule
LOC126162418	tubulin alpha chain [Labeo rohita]	F GO:0005200 structural constituent of cytoskeleton
LOC126162418	tubulin alpha chain [Labeo rohita]	F GO:0005525 GTP binding
LOC126162418	tubulin alpha chain [Labeo rohita]	P GO:0007017 microtubule-based process
LOC126147826	sialin-like [Schistocerca cancellata]	F GO:0022857 transmembrane transporter activity
LOC126147826	sialin-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126157495	sialin-like [Schistocerca cancellata]	F GO:0022857 transmembrane transporter activity
LOC126157495	sialin-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126157528	allatostatin-A receptor-like, partial [Schistocerca cancellata]	C GO:0016020 membrane
LOC126157528	allatostatin-A receptor-like, partial [Schistocerca cancellata]	F GO:0004930 G protein-coupled receptor activity
LOC126157528	allatostatin-A receptor-like, partial [Schistocerca cancellata]	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126157544	allatostatin-A receptor-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126157544	allatostatin-A receptor-like [Schistocerca cancellata]	F GO:0004930 G protein-coupled receptor activity
LOC126157544	allatostatin-A receptor-like [Schistocerca cancellata]	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126162428	aconitate hydratase, mitochondrial-like [Schistocerca cancellata]	F GO:0003994 aconitate hydratase activity
LOC126162428	aconitate hydratase, mitochondrial-like [Schistocerca cancellata]	F GO:0051539 4 iron, 4 sulfur cluster binding
LOC126162428	aconitate hydratase, mitochondrial-like [Schistocerca cancellata]	P GO:0006099 tricarboxylic acid cycle
LOC126162427	probable aconitate hydratase, mitochondrial [Schistocerca cancellata]	F GO:0003994 aconitate hydratase activity
LOC126162427	probable aconitate hydratase, mitochondrial [Schistocerca cancellata]	F GO:0051539 4 iron, 4 sulfur cluster binding
LOC126162427	probable aconitate hydratase, mitochondrial [Schistocerca cancellata]	P GO:0006099 tricarboxylic acid cycle
LOC126157560	uncharacterized protein LOC126157560 [Schistocerca cancellata]	C GO:0005576 extracellular region
LOC126157560	uncharacterized protein LOC126157560 [Schistocerca cancellata]	F GO:0008061 chitin binding
LOC126157560	uncharacterized protein LOC126157560 [Schistocerca cancellata]	P GO:0005975 carbohydrate metabolic process
LOC126162430	TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126147842	sialin-like [Schistocerca cancellata]	F GO:0022857 transmembrane transporter activity
LOC126147842	sialin-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126157576	odorant receptor Or2-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126157576	odorant receptor Or2-like [Schistocerca cancellata]	F GO:0004984 olfactory receptor activity
LOC126157576	odorant receptor Or2-like [Schistocerca cancellata]	F GO:0005549 odorant binding
LOC126157576	odorant receptor Or2-like [Schistocerca cancellata]	P GO:0007608 sensory perception of smell
LOC126162436	uncharacterized transporter slc-17.2-like [Schistocerca cancellata]	F GO:0022857 transmembrane transporter activity
LOC126162436	uncharacterized transporter slc-17.2-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126157592	craniofacial development protein 2-like [Schistocerca cancellata]	F GO:0003824 catalytic activity
LOC126162438	guanine nucleotide-binding protein G(o) subunit alpha-like [Schistocerca americana] 	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126162438	guanine nucleotide-binding protein G(o) subunit alpha-like [Schistocerca americana] 	F GO:0003924 GTPase activity
LOC126162438	guanine nucleotide-binding protein G(o) subunit alpha-like [Schistocerca americana] 	F GO:0019001 guanyl nucleotide binding
LOC126162438	guanine nucleotide-binding protein G(o) subunit alpha-like [Schistocerca americana] 	F GO:0031683 G-protein beta/gamma-subunit complex binding
LOC126162441	uncharacterized protein LOC126162441 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162441	uncharacterized protein LOC126162441 [Schistocerca cancellata]	F GO:0008270 zinc ion binding
LOC126162445	kinesin-like protein KIF20B isoform X1 [Schistocerca cancellata]	F GO:0003777 microtubule motor activity
LOC126162445	kinesin-like protein KIF20B isoform X1 [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162445	kinesin-like protein KIF20B isoform X1 [Schistocerca cancellata]	F GO:0008017 microtubule binding
LOC126162445	kinesin-like protein KIF20B isoform X1 [Schistocerca cancellata]	P GO:0007018 microtubule-based movement
LOC126162447	hypothetical protein K5549_012832 [Capra hircus]	C GO:0016459 myosin complex
LOC126162448	protein Gawky [Schistocerca cancellata]	F GO:0003723 RNA binding
LOC126162448	protein Gawky [Schistocerca cancellata]	P GO:0035278 miRNA-mediated gene silencing by inhibition of translation
LOC126162450	protein BUD31 homolog isoform X2 [Schistocerca gregaria]	C GO:0005634 nucleus
LOC126162449	serine incorporator 3 [Diaphorina citri]	C GO:0016020 membrane
LOC126162451	E3 ubiquitin-protein ligase RNF13 isoform X2 [Schistocerca cancellata]	C GO:0012505 endomembrane system
LOC126162451	E3 ubiquitin-protein ligase RNF13 isoform X2 [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162451	E3 ubiquitin-protein ligase RNF13 isoform X2 [Schistocerca cancellata]	F GO:0046872 metal ion binding
LOC126162455	hypothetical protein NE865_00214 [Phthorimaea operculella]	C GO:0005685 U1 snRNP
LOC126162455	hypothetical protein NE865_00214 [Phthorimaea operculella]	F GO:0003729 mRNA binding
LOC126162455	hypothetical protein NE865_00214 [Phthorimaea operculella]	P GO:0006376 mRNA splice site recognition
LOC126162456	eukaryotic translation initiation factor 3 subunit D-like [Schistocerca americana] 	F GO:0003743 translation initiation factor activity
LOC126162456	eukaryotic translation initiation factor 3 subunit D-like [Schistocerca americana] 	C GO:0005852 eukaryotic translation initiation factor 3 complex
LOC126162459	synaptogyrin [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162460	uncharacterized protein LOC126162460 [Schistocerca cancellata] 	F GO:0003676 nucleic acid binding
LOC126162463	sorting nexin-8-like isoform X1 [Schistocerca piceifrons] 	F GO:0005515 protein binding
LOC126162463	sorting nexin-8-like isoform X1 [Schistocerca piceifrons] 	F GO:0035091 phosphatidylinositol binding
LOC126162464	gem-associated protein 2 isoform X1 [Schistocerca cancellata]	P GO:0000387 spliceosomal snRNP assembly
LOC126157656	uncharacterized protein LOC126157656 [Schistocerca cancellata]	F GO:0003824 catalytic activity
LOC126162468	SET domain-containing protein SmydA-8-like [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126157704	toll-like receptor 6, partial [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126157704	toll-like receptor 6, partial [Schistocerca cancellata]	P GO:0007165 signal transduction
LOC126162469	calpain-9-like [Schistocerca cancellata]	F GO:0004198 calcium-dependent cysteine-type endopeptidase activity
LOC126162469	calpain-9-like [Schistocerca cancellata]	P GO:0006508 proteolysis
LOC126162471	transcription elongation factor B polypeptide 3 [Schistocerca serialis cubense]	C GO:0070449 elongin complex
LOC126162471	transcription elongation factor B polypeptide 3 [Schistocerca serialis cubense]	F GO:0003746 translation elongation factor activity
LOC126162471	transcription elongation factor B polypeptide 3 [Schistocerca serialis cubense]	P GO:0006368 transcription elongation by RNA polymerase II
LOC126162471	transcription elongation factor B polypeptide 3 [Schistocerca serialis cubense]	P GO:0006414 translational elongation
LOC126162473	ATP-binding cassette sub-family C member 12-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162473	ATP-binding cassette sub-family C member 12-like [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162473	ATP-binding cassette sub-family C member 12-like [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126162473	ATP-binding cassette sub-family C member 12-like [Schistocerca cancellata]	F GO:0140359 ABC-type transporter activity
LOC126162473	ATP-binding cassette sub-family C member 12-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126162477	hypothetical protein ANN_06609 [Periplaneta americana]	C GO:0110165 cellular anatomical entity
LOC126162477	hypothetical protein ANN_06609 [Periplaneta americana]	F GO:0046872 metal ion binding
LOC126157737	gustatory receptor for sugar taste 43a-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126157737	gustatory receptor for sugar taste 43a-like [Schistocerca cancellata]	P GO:0050909 sensory perception of taste
LOC126162478	unnamed protein product [Timema tahoe]	F GO:0005524 ATP binding
LOC126162478	unnamed protein product [Timema tahoe]	F GO:0016887 ATP hydrolysis activity
LOC126162479	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162479	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162479	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126162479	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0140359 ABC-type transporter activity
LOC126162479	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126162480	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata] 	C GO:0016020 membrane
LOC126162480	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata] 	F GO:0005524 ATP binding
LOC126162480	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata] 	F GO:0016887 ATP hydrolysis activity
LOC126157769	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126157769	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126157769	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126157769	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0140359 ABC-type transporter activity
LOC126157769	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126157785	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126157785	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126157785	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126157785	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0140359 ABC-type transporter activity
LOC126157785	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126162481	E3 ubiquitin-protein ligase Su(dx) [Schistocerca cancellata]	F GO:0061630 ubiquitin protein ligase activity
LOC126162481	E3 ubiquitin-protein ligase Su(dx) [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162481	E3 ubiquitin-protein ligase Su(dx) [Schistocerca cancellata]	P GO:0006511 ubiquitin-dependent protein catabolic process
LOC126162486	ankyrin repeat domain-containing protein 39 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162485	uncharacterized protein LOC126162485 [Schistocerca cancellata] 	P GO:0009890 negative regulation of biosynthetic process
LOC126162487	piRNA biogenesis protein EXD1-like [Schistocerca cancellata]	F GO:0003676 nucleic acid binding
LOC126162487	piRNA biogenesis protein EXD1-like [Schistocerca cancellata]	F GO:0008408 3'-5' exonuclease activity
LOC126162487	piRNA biogenesis protein EXD1-like [Schistocerca cancellata]	P GO:0006139 nucleobase-containing compound metabolic process
LOC126162492	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A isoform X2 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126157897	bcl-2-related ovarian killer protein [Schistocerca cancellata]	P GO:0042981 regulation of apoptotic process
LOC126162493	zinc finger protein 599-like [Schistocerca cancellata]	C GO:0005634 nucleus
LOC126162493	zinc finger protein 599-like [Schistocerca cancellata]	F GO:0008270 zinc ion binding
LOC126162494	ubiquitin-like-conjugating enzyme ATG3 [Schistocerca cancellata]	F GO:0019787 ubiquitin-like protein transferase activity
LOC126157913	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta-like [Schistocerca cancellata]	P GO:0050953 sensory perception of light stimulus
LOC126147940	uncharacterized protein LOC126147940 [Schistocerca cancellata]	F GO:0008270 zinc ion binding
LOC126162500	zinc transporter ZIP10 [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162500	zinc transporter ZIP10 [Schistocerca cancellata]	F GO:0046873 metal ion transmembrane transporter activity
LOC126162500	zinc transporter ZIP10 [Schistocerca cancellata]	P GO:0030001 metal ion transport
LOC126162500	zinc transporter ZIP10 [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126157977	juvenile hormone esterase-like [Schistocerca cancellata]	F GO:0004104 cholinesterase activity
LOC126162504	dynein regulatory complex subunit 6-like [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126158058	Down syndrome cell adhesion molecule-like protein Dscam2 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162509	Down syndrome cell adhesion molecule-like protein Dscam2 [Schistocerca gregaria]	F GO:0005515 protein binding
LOC126162512	ATP-dependent zinc metalloprotease YME1L-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162512	ATP-dependent zinc metalloprotease YME1L-like [Schistocerca cancellata]	F GO:0004176 ATP-dependent peptidase activity
LOC126162512	ATP-dependent zinc metalloprotease YME1L-like [Schistocerca cancellata]	F GO:0004222 metalloendopeptidase activity
LOC126162512	ATP-dependent zinc metalloprotease YME1L-like [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162512	ATP-dependent zinc metalloprotease YME1L-like [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126162512	ATP-dependent zinc metalloprotease YME1L-like [Schistocerca cancellata]	P GO:0006508 proteolysis
LOC126158074	Down syndrome cell adhesion molecule-like protein Dscam2 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162514	tetratricopeptide repeat protein 7B-like [Schistocerca cancellata] 	F GO:0005515 protein binding
LOC126162515	ribosome biogenesis protein BRX1 homolog [Schistocerca cancellata]	F GO:0019843 rRNA binding
LOC126162515	ribosome biogenesis protein BRX1 homolog [Schistocerca cancellata]	P GO:0006364 rRNA processing
LOC126162518	E3 ubiquitin-protein ligase Hakai [Schistocerca americana] 	F GO:0061630 ubiquitin protein ligase activity
LOC126162518	E3 ubiquitin-protein ligase Hakai [Schistocerca americana] 	P GO:0016567 protein ubiquitination
LOC126162519	U3 small nucleolar ribonucleoprotein protein IMP4 [Schistocerca cancellata]	F GO:0019843 rRNA binding
LOC126162519	U3 small nucleolar ribonucleoprotein protein IMP4 [Schistocerca cancellata]	P GO:0006364 rRNA processing
LOC126162521	dihydrodiol dehydrogenase 3-like [Schistocerca americana] 	F GO:0016491 oxidoreductase activity
LOC126158122	uncharacterized protein LOC126158122 [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162528	sodium-dependent nutrient amino acid transporter 1-like isoform X2 [Schistocerca cancellata]	C GO:0016020 membrane
LOC126158138	sodium-dependent nutrient amino acid transporter 1-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126158154	tubulin gamma-1 chain-like [Schistocerca americana] 	F GO:0005525 GTP binding
LOC126158154	tubulin gamma-1 chain-like [Schistocerca americana] 	P GO:0007020 microtubule nucleation
LOC126158154	tubulin gamma-1 chain-like [Schistocerca americana] 	C GO:0000930 gamma-tubulin complex
LOC126158154	tubulin gamma-1 chain-like [Schistocerca americana] 	P GO:0031122 cytoplasmic microtubule organization
LOC126158154	tubulin gamma-1 chain-like [Schistocerca americana] 	C GO:0005874 microtubule
LOC126162529	sodium-dependent nutrient amino acid transporter 1-like isoform X2 [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162531	probable tRNA (guanine(26)-N(2))-dimethyltransferase [Schistocerca cancellata]	F GO:0003723 RNA binding
LOC126162531	probable tRNA (guanine(26)-N(2))-dimethyltransferase [Schistocerca cancellata]	F GO:0160102 tRNA (guanine(10)-N2)-methyltransferase activity
LOC126162531	probable tRNA (guanine(26)-N(2))-dimethyltransferase [Schistocerca cancellata]	P GO:0008033 tRNA processing
LOC126158170	uncharacterized protein LOC126158170 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162533	eukaryotic translation initiation factor 3 subunit B [Schistocerca cancellata]	F GO:0003743 translation initiation factor activity
LOC126162533	eukaryotic translation initiation factor 3 subunit B [Schistocerca cancellata]	F GO:0003723 RNA binding
LOC126162533	eukaryotic translation initiation factor 3 subunit B [Schistocerca cancellata]	P GO:0006413 translational initiation
LOC126162533	eukaryotic translation initiation factor 3 subunit B [Schistocerca cancellata]	F GO:0031369 translation initiation factor binding
LOC126162533	eukaryotic translation initiation factor 3 subunit B [Schistocerca cancellata]	C GO:0005852 eukaryotic translation initiation factor 3 complex
LOC126162534	DNA-directed RNA polymerase III subunit RPC5 [Schistocerca cancellata]	C GO:0005634 nucleus
LOC126162534	DNA-directed RNA polymerase III subunit RPC5 [Schistocerca cancellata]	P GO:0006351 DNA-templated transcription
LOC126162536	splicing factor U2AF 50 kDa subunit [Schistocerca americana] 	C GO:0005634 nucleus
LOC126162536	splicing factor U2AF 50 kDa subunit [Schistocerca americana] 	F GO:0003723 RNA binding
LOC126162536	splicing factor U2AF 50 kDa subunit [Schistocerca americana] 	P GO:0006397 mRNA processing
LOC126162539	dual specificity mitogen-activated protein kinase kinase 6 [Schistocerca cancellata]	F GO:0004672 protein kinase activity
LOC126162539	dual specificity mitogen-activated protein kinase kinase 6 [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162539	dual specificity mitogen-activated protein kinase kinase 6 [Schistocerca cancellata]	P GO:0006468 protein phosphorylation
LOC126162544	heparan sulfate glucosamine 3-O-sulfotransferase 6 isoform X2 [Schistocerca cancellata]	F GO:0008146 sulfotransferase activity
LOC126162542	NADPH:adrenodoxin oxidoreductase, mitochondrial [Schistocerca cancellata]	F GO:0016491 oxidoreductase activity
LOC126162547	serine/threonine-protein kinase ATR [Schistocerca cancellata]	F GO:0004674 protein serine/threonine kinase activity
LOC126162547	serine/threonine-protein kinase ATR [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162550	ankyrin repeat domain-containing protein 40-like isoform X1 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162552	39S ribosomal protein L12, mitochondrial [Schistocerca cancellata]	C GO:0005840 ribosome
LOC126162552	39S ribosomal protein L12, mitochondrial [Schistocerca cancellata]	F GO:0003735 structural constituent of ribosome
LOC126162552	39S ribosomal protein L12, mitochondrial [Schistocerca cancellata]	P GO:0006412 translation
LOC126162553	26S proteasome non-ATPase regulatory subunit 10-like [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162556	DNA excision repair protein ERCC-8-like [Schistocerca americana] 	F GO:0005515 protein binding
LOC126162557	BAG domain-containing protein Samui isoform X1 [Schistocerca cancellata]	F GO:0051087 protein-folding chaperone binding
LOC126162559	uncharacterized protein LOC126162559 [Schistocerca cancellata] 	F GO:0005515 protein binding
LOC126162559	uncharacterized protein LOC126162559 [Schistocerca cancellata] 	P GO:0007165 signal transduction
LOC126162559	uncharacterized protein LOC126162559 [Schistocerca cancellata] 	P GO:0042981 regulation of apoptotic process
LOC126162560	chorion peroxidase-like [Schistocerca cancellata]	F GO:0004601 peroxidase activity
LOC126162560	chorion peroxidase-like [Schistocerca cancellata]	F GO:0020037 heme binding
LOC126162560	chorion peroxidase-like [Schistocerca cancellata]	P GO:0006979 response to oxidative stress
LOC126162561	uncharacterized protein LOC126162561 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162561	uncharacterized protein LOC126162561 [Schistocerca cancellata]	P GO:0007165 signal transduction
LOC126162562	ras-related protein Rac1 [Schistocerca americana] 	F GO:0003924 GTPase activity
LOC126162562	ras-related protein Rac1 [Schistocerca americana] 	F GO:0005525 GTP binding
LOC126162563	WD repeat-containing protein 13-like [Schistocerca americana] 	F GO:0005515 protein binding
LOC126158234	uncharacterized protein LOC126158234 [Schistocerca cancellata]	F GO:0004672 protein kinase activity
LOC126158234	uncharacterized protein LOC126158234 [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126158234	uncharacterized protein LOC126158234 [Schistocerca cancellata]	P GO:0006468 protein phosphorylation
LOC126162565	GPI inositol-deacylase [Schistocerca cancellata]	F GO:0016788 hydrolase activity, acting on ester bonds
LOC126162568	ER lumen protein-retaining receptor [Schistocerca americana] 	C GO:0016020 membrane
LOC126162568	ER lumen protein-retaining receptor [Schistocerca americana] 	F GO:0046923 ER retention sequence binding
LOC126162568	ER lumen protein-retaining receptor [Schistocerca americana] 	P GO:0006621 protein retention in ER lumen
LOC126162569	unnamed protein product [Timema tahoe]	C GO:0000145 exocyst
LOC126162569	unnamed protein product [Timema tahoe]	F GO:0005546 phosphatidylinositol-4,5-bisphosphate binding
LOC126162569	unnamed protein product [Timema tahoe]	P GO:0006887 exocytosis
LOC126162570	protein singed [Schistocerca americana] 	F GO:0030674 protein-macromolecule adaptor activity
LOC126162570	protein singed [Schistocerca americana] 	F GO:0051015 actin filament binding
LOC126162576	POC1 centriolar protein homolog A-like [Schistocerca cancellata] 	F GO:0005515 protein binding
LOC126162577	centrosomal protein 20-like isoform X1 [Schistocerca cancellata]	C GO:0005815 microtubule organizing center
LOC126162577	centrosomal protein 20-like isoform X1 [Schistocerca cancellata]	F GO:0005515 protein binding
LOC126162577	centrosomal protein 20-like isoform X1 [Schistocerca cancellata]	P GO:0034453 microtubule anchoring
LOC126162578	serine-threonine kinase receptor-associated protein [Schistocerca gregaria]	F GO:0005515 protein binding
LOC126162579	uncharacterized protein LOC126162579 [Schistocerca cancellata]	F GO:0004601 peroxidase activity
LOC126162579	uncharacterized protein LOC126162579 [Schistocerca cancellata]	F GO:0020037 heme binding
LOC126162579	uncharacterized protein LOC126162579 [Schistocerca cancellata]	P GO:0006979 response to oxidative stress
LOC126148173	ninjurin-B-like [Schistocerca piceifrons]	C GO:0016020 membrane
LOC126148173	ninjurin-B-like [Schistocerca piceifrons]	P GO:0007155 cell adhesion
LOC126148173	ninjurin-B-like [Schistocerca piceifrons]	P GO:0042246 tissue regeneration
LOC126158298	ubiquitin-like modifier-activating enzyme 1 [Schistocerca cancellata]	F GO:0008641 ubiquitin-like modifier activating enzyme activity
LOC126158298	ubiquitin-like modifier-activating enzyme 1 [Schistocerca cancellata]	P GO:0036211 protein modification process
LOC126162582	aurora kinase B-like isoform X1 [Schistocerca cancellata]	F GO:0004672 protein kinase activity
LOC126162582	aurora kinase B-like isoform X1 [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162582	aurora kinase B-like isoform X1 [Schistocerca cancellata]	P GO:0006468 protein phosphorylation
LOC126162580	DNA polymerase delta catalytic subunit [Schistocerca cancellata]	F GO:0000166 nucleotide binding
LOC126162580	DNA polymerase delta catalytic subunit [Schistocerca cancellata]	F GO:0003677 DNA binding
LOC126162580	DNA polymerase delta catalytic subunit [Schistocerca cancellata]	F GO:0003887 DNA-directed DNA polymerase activity
LOC126162585	probable multidrug resistance-associated protein lethal(2)03659 isoform X3 [Schistocerca cancellata] 	F GO:0005524 ATP binding
LOC126162585	probable multidrug resistance-associated protein lethal(2)03659 isoform X3 [Schistocerca cancellata] 	F GO:0016887 ATP hydrolysis activity
LOC126162586	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162586	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162586	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126162586	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0140359 ABC-type transporter activity
LOC126162586	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	P GO:0055085 transmembrane transport
LOC126162587	ATP-binding cassette sub-family C member 4-like isoform X2 [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162587	ATP-binding cassette sub-family C member 4-like isoform X2 [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162588	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	C GO:0016020 membrane
LOC126162588	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0005524 ATP binding
LOC126162588	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0016887 ATP hydrolysis activity
LOC126162588	ATP-binding cassette sub-family C member 4-like [Schistocerca cancellata]	F GO:0140359 ABC-type transporter activity
