"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0015711","organic anion transport","25/345","106/5278",0.235849056603774,3.60814875581077,7.17304522788945,9.92763486314098e-09,1.53397970949824e-06,1.53397970949824e-06,"LOC126336638/LOC126355684/LOC126278890/LOC126353927/LOC126354562/LOC126356631/LOC126278232/LOC126354788/LOC126284897/LOC126279835/LOC126285413/LOC126268194/LOC126272718/LOC126355939/LOC126272884/LOC126353931/LOC126299447/LOC126337983/LOC126336688/LOC126298679/LOC126273067/LOC126267409/LOC126355940/LOC126354582/LOC126356065",25,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1901136","carbohydrate derivative catabolic process","14/345","35/5278",0.4,6.11942028985507,8.03549093641463,1.32084939478031e-08,1.97714643781178e-06,1.97714643781178e-06,"LOC126346622/LOC126268068/LOC126267652/LOC126365918/LOC126267217/LOC126267061/LOC126353854/LOC126346606/LOC126285462/LOC126267216/LOC126278279/LOC126346580/LOC126267343/LOC126267215",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051051","negative regulation of transport","18/345","59/5278",0.305084745762712,4.66735445836404,7.49087899780777,1.67329637720379e-08,2.29002561337319e-06,2.29002561337319e-06,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126356321/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126271991/LOC126335605/LOC126272997/LOC126278382/LOC126295040",18,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0031648","protein destabilization","13/345","33/5278",0.393939393939394,6.02670180061484,7.65975507209676,5.51540408452797e-08,6.29018703925928e-06,6.29018703925928e-06,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","13/345","33/5278",0.393939393939394,6.02670180061484,7.65975507209676,5.51540408452797e-08,6.29018703925928e-06,6.29018703925928e-06,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009605","response to external stimulus","66/345","524/5278",0.125954198473282,1.92691669432459,5.91186210903656,5.65505763479028e-08,6.29947117921987e-06,6.29947117921987e-06,"LOC126267038/LOC126282030/LOC126282193/LOC126356271/LOC126268068/LOC126298058/LOC126272787/LOC126278673/LOC126293181/LOC126343175/LOC126267652/LOC126278180/LOC126365918/LOC126273024/LOC126267217/LOC126272767/LOC126365909/LOC126271975/LOC126267061/LOC126354992/LOC126366011/LOC126273032/LOC126280991/LOC126293178/LOC126272361/LOC126278442/LOC126267163/LOC126365745/LOC126273010/LOC126293741/LOC126355485/LOC126267876/LOC126361237/LOC126272139/LOC126354364/LOC126356154/LOC126335152/LOC126281662/LOC126285462/LOC126293269/LOC126272718/LOC126335036/LOC126356364/LOC126267216/LOC126271955/LOC126281330/LOC126355358/LOC126272884/LOC126272362/LOC126349907/LOC126267343/LOC126282035/LOC126272253/LOC126293695/LOC126336373/LOC126334930/LOC126272321/LOC126334957/LOC126345497/LOC126297857/LOC126298648/LOC126322572/LOC126269416/LOC126293557/LOC126267215/LOC126298466",66,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0032387","negative regulation of intracellular transport","14/345","40/5278",0.35,5.35449275362319,7.31025215841384,9.77352182436877e-08,1.06398112588015e-05,1.06398112588015e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126272997/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0042308","negative regulation of protein import into nucleus","13/345","35/5278",0.371428571428571,5.68231884057971,7.34941233081429,1.25968045293137e-07,1.28380199351941e-05,1.28380199351941e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1900181","negative regulation of protein localization to nucleus","13/345","35/5278",0.371428571428571,5.68231884057971,7.34941233081429,1.25968045293137e-07,1.28380199351941e-05,1.28380199351941e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1904590","negative regulation of protein import","13/345","35/5278",0.371428571428571,5.68231884057971,7.34941233081429,1.25968045293137e-07,1.28380199351941e-05,1.28380199351941e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0010466","negative regulation of peptidase activity","7/345","9/5278",0.777777777777778,11.8988727858293,8.65338996734168,1.54432981159201e-07,1.45045878382858e-05,1.45045878382858e-05,"LOC126335546/LOC126282193/LOC126335545/LOC126281178/LOC126335547/LOC126335544/LOC126354914",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0010951","negative regulation of endopeptidase activity","7/345","9/5278",0.777777777777778,11.8988727858293,8.65338996734168,1.54432981159201e-07,1.45045878382858e-05,1.45045878382858e-05,"LOC126335546/LOC126282193/LOC126335545/LOC126281178/LOC126335547/LOC126335544/LOC126354914",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051788","response to misfolded protein","13/345","36/5278",0.361111111111111,5.52447665056361,7.20308650213768,1.85665928487624e-07,1.67799961784098e-05,1.67799961784098e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0071218","cellular response to misfolded protein","13/345","36/5278",0.361111111111111,5.52447665056361,7.20308650213768,1.85665928487624e-07,1.67799961784098e-05,1.67799961784098e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0046823","negative regulation of nucleocytoplasmic transport","13/345","37/5278",0.351351351351351,5.37516647081864,7.0621331452017,2.69541340492089e-07,2.34746003810383e-05,2.34746003810383e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0090317","negative regulation of intracellular protein transport","13/345","37/5278",0.351351351351351,5.37516647081864,7.0621331452017,2.69541340492089e-07,2.34746003810383e-05,2.34746003810383e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051865","protein autoubiquitination","14/345","44/5278",0.318181818181818,4.86772068511199,6.81258790430958,3.80443778726937e-07,3.13228143025018e-05,3.13228143025018e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126354914/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","13/345","38/5278",0.342105263157895,5.23371472158658,6.92620405874931,3.85813370323091e-07,3.13228143025018e-05,3.13228143025018e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051224","negative regulation of protein transport","13/345","38/5278",0.342105263157895,5.23371472158658,6.92620405874931,3.85813370323091e-07,3.13228143025018e-05,3.13228143025018e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1904950","negative regulation of establishment of protein localization","13/345","38/5278",0.342105263157895,5.23371472158658,6.92620405874931,3.85813370323091e-07,3.13228143025018e-05,3.13228143025018e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0042306","regulation of protein import into nucleus","13/345","40/5278",0.325,4.97202898550725,6.66817815701419,7.60323744927522e-07,5.87411409387553e-05,5.87411409387553e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1903828","negative regulation of protein localization","13/345","40/5278",0.325,4.97202898550725,6.66817815701419,7.60323744927522e-07,5.87411409387553e-05,5.87411409387553e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1904589","regulation of protein import","13/345","40/5278",0.325,4.97202898550725,6.66817815701419,7.60323744927522e-07,5.87411409387553e-05,5.87411409387553e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0030162","regulation of proteolysis","24/345","123/5278",0.195121951219512,2.98508306822199,5.89066659507706,8.91568770945325e-07,6.77875303623509e-05,6.77875303623509e-05,"LOC126335546/LOC126282193/LOC126294945/LOC126281663/LOC126291991/LOC126335545/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126267226/LOC126278220/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126335547/LOC126272253/LOC126335544/LOC126354914/LOC126297745/LOC126295040",24,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0003333","amino acid transmembrane transport","13/345","41/5278",0.317073170731707,4.85075998586073,6.54552715026661,1.04845560451707e-06,7.84703491505745e-05,7.84703491505745e-05,"LOC126278890/LOC126353927/LOC126356631/LOC126354788/LOC126268194/LOC126272718/LOC126355939/LOC126353931/LOC126337983/LOC126298679/LOC126355940/LOC126354582/LOC126356065",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009056","catabolic process","61/345","508/5278",0.12007874015748,1.8370306972498,5.24761046051374,1.1013951947242e-06,8.11643535804445e-05,8.11643535804445e-05,"LOC126346622/LOC126294945/LOC126268068/LOC126298058/LOC126346021/LOC126365747/LOC126267652/LOC126281663/LOC126365918/LOC126291991/LOC126267478/LOC126267217/LOC126270657/LOC126334613/LOC126346362/LOC126271975/LOC126295087/LOC126267061/LOC126295133/LOC126298861/LOC126295425/LOC126295191/LOC126353854/LOC126280991/LOC126356122/LOC126353887/LOC126354672/LOC126272361/LOC126293188/LOC126267519/LOC126354995/LOC126294955/LOC126278953/LOC126355485/LOC126267876/LOC126272139/LOC126346606/LOC126278128/LOC126266748/LOC126285462/LOC126295201/LOC126292145/LOC126267216/LOC126278279/LOC126294949/LOC126346580/LOC126267477/LOC126269625/LOC126272362/LOC126291884/LOC126267343/LOC126365957/LOC126269996/LOC126293695/LOC126295101/LOC126272746/LOC126354914/LOC126297745/LOC126267215/LOC126295040/LOC126282517",61,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0007367","segment polarity determination","15/345","55/5278",0.272727272727273,4.17233201581028,6.25385061292009,1.34860295082008e-06,9.22829733489738e-05,9.22829733489738e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126293373/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126284041/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0006865","amino acid transport","13/345","42/5278",0.30952380952381,4.73526570048309,6.4267863566263,1.42998989713496e-06,9.51340501010618e-05,9.51340501010618e-05,"LOC126278890/LOC126353927/LOC126356631/LOC126354788/LOC126268194/LOC126272718/LOC126355939/LOC126353931/LOC126337983/LOC126298679/LOC126355940/LOC126354582/LOC126356065",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1900180","regulation of protein localization to nucleus","13/345","42/5278",0.30952380952381,4.73526570048309,6.4267863566263,1.42998989713496e-06,9.51340501010618e-05,9.51340501010618e-05,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0006952","defense response","27/345","156/5278",0.173076923076923,2.64782608695652,5.52460742734912,2.18383995951761e-06,0.000141359370352559,0.000141359370352559,"LOC126267038/LOC126282030/LOC126268068/LOC126278673/LOC126293181/LOC126267652/LOC126365918/LOC126267217/LOC126271975/LOC126267061/LOC126293178/LOC126272361/LOC126267163/LOC126267876/LOC126285462/LOC126335036/LOC126267216/LOC126272362/LOC126267343/LOC126282035/LOC126272253/LOC126336373/LOC126297857/LOC126298648/LOC126269416/LOC126267215/LOC126299506",27,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0046330","positive regulation of JNK cascade","14/345","51/5278",0.274509803921569,4.19960215970446,6.07158886968119,2.80712533656479e-06,0.000176922767922965,0.000176922767922965,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0007365","periodic partitioning","15/345","59/5278",0.254237288135593,3.8894620486367,5.9019685227674,3.55235467109009e-06,0.000220984141227552,0.000220984141227552,"LOC126294945/LOC126281663/LOC126291991/LOC126293373/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126284041/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0032874","positive regulation of stress-activated MAPK cascade","14/345","53/5278",0.264150943396226,4.04112660650807,5.8840563762458,4.62863858034758e-06,0.000277139734998311,0.000277139734998311,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
