"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0071840","cellular component organization or biogenesis","57/265","216/885",0.263888888888889,0.881289308176101,-1.31116358000845,0.919768362519473,1,1,"LOC126293282/LOC126293269/LOC126268397/LOC126293326/LOC126282035/LOC126283383/LOC126298335/LOC126272139/LOC126335288/LOC126354914/LOC126284041/LOC126324495/LOC126336509/LOC126278800/LOC126357156/LOC126278176/LOC126353887/LOC126281527/LOC126271991/LOC126267226/LOC126339265/LOC126298649/LOC126267237/LOC126293373/LOC126356154/LOC126281165/LOC126353850/LOC126272746/LOC126272321/LOC126279090/LOC126281483/LOC126298602/LOC126272759/LOC126273203/LOC126299298/LOC126345497/LOC126291849/LOC126334947/LOC126267038/LOC126272078/LOC126298558/LOC126298648/LOC126291679/LOC126302399/LOC126284482/LOC126354583/LOC126334818/LOC126335382/LOC126297857/LOC126281487/LOC126336772/LOC126285239/LOC126268518/LOC126282193/LOC126298063/LOC126282030/LOC126282517",57,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0004674","protein serine/threonine kinase activity","3/265","17/885",0.176470588235294,0.589345172031077,-1.11710695556165,0.923892464149541,1,1,"LOC126267226/LOC126354056/LOC126334818",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0031967","organelle envelope","3/265","17/885",0.176470588235294,0.589345172031077,-1.11710695556165,0.923892464149541,1,1,"LOC126293748/LOC126356316/LOC126291650",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0046530","photoreceptor cell differentiation","3/265","17/885",0.176470588235294,0.589345172031077,-1.11710695556165,0.923892464149541,1,1,"LOC126353850/LOC126281598/LOC126273192",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0046982","protein heterodimerization activity","3/265","17/885",0.176470588235294,0.589345172031077,-1.11710695556165,0.923892464149541,1,1,"LOC126356154/LOC126271650/LOC126266672",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0051094","positive regulation of developmental process","3/265","17/885",0.176470588235294,0.589345172031077,-1.11710695556165,0.923892464149541,1,1,"LOC126293373/LOC126345497/LOC126281598",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0007186","G protein-coupled receptor signaling pathway","8/265","38/885",0.210526315789474,0.703078450844091,-1.22248921287234,0.923942344683633,1,1,"LOC126354348/LOC126284291/LOC126299097/LOC126353850/LOC126354358/LOC126266656/LOC126365747/LOC126323231",8,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0006935","chemotaxis","7/265","34/885",0.205882352941176,0.687569367369589,-1.21389608683401,0.924472391155451,1,1,"LOC126293282/LOC126293269/LOC126356154/LOC126272321/LOC126299298/LOC126345497/LOC126298648",7,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0045165","cell fate commitment","7/265","34/885",0.205882352941176,0.687569367369589,-1.21389608683401,0.924472391155451,1,1,"LOC126293282/LOC126353850/LOC126278259/LOC126356271/LOC126267038/LOC126281598/LOC126272038",7,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0015630","microtubule cytoskeleton","5/265","26/885",0.192307692307692,0.642235123367199,-1.20987643647691,0.928823759980375,1,1,"LOC126298335/LOC126356122/LOC126336509/LOC126357156/LOC126279090",5,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0051960","regulation of nervous system development","5/265","26/885",0.192307692307692,0.642235123367199,-1.20987643647691,0.928823759980375,1,1,"LOC126293282/LOC126272139/LOC126272608/LOC126345497/LOC126281598",5,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0007613","memory","4/265","22/885",0.181818181818182,0.607204116638079,-1.21906284489077,0.93362509699031,1,1,"LOC126278382/LOC126267038/LOC126266672/LOC126271955",4,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0010629","negative regulation of gene expression","9/265","43/885",0.209302325581395,0.698990785432207,-1.32224275876296,0.936543016361306,1,1,"LOC126293269/LOC126267333/LOC126293672/LOC126354914/LOC126272746/LOC126281598/LOC126291679/LOC126298063/LOC126282030",9,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0050808","synapse organization","8/265","39/885",0.205128205128205,0.685050798258345,-1.31444027822316,0.93688091126411,1,1,"LOC126272139/LOC126324495/LOC126339265/LOC126281483/LOC126298602/LOC126273203/LOC126302399/LOC126268518",8,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0004497","monooxygenase activity","2/265","13/885",0.153846153846154,0.513788098693759,-1.15396395513538,0.937172064363819,1,1,"LOC126339265/LOC126365745",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0017145","stem cell division","2/265","13/885",0.153846153846154,0.513788098693759,-1.15396395513538,0.937172064363819,1,1,"LOC126293269/LOC126267038",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0050795","regulation of behavior","2/265","13/885",0.153846153846154,0.513788098693759,-1.15396395513538,0.937172064363819,1,1,"LOC126284291/LOC126272858",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0050807","regulation of synapse organization","2/265","13/885",0.153846153846154,0.513788098693759,-1.15396395513538,0.937172064363819,1,1,"LOC126272139/LOC126345497",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0055074","calcium ion homeostasis","2/265","13/885",0.153846153846154,0.513788098693759,-1.15396395513538,0.937172064363819,1,1,"LOC126295251/LOC126284291",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0060322","head development","2/265","13/885",0.153846153846154,0.513788098693759,-1.15396395513538,0.937172064363819,1,1,"LOC126299506/LOC126267237",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0043067","regulation of programmed cell death","7/265","35/885",0.2,0.667924528301887,-1.30982894164098,0.937891827018533,1,1,"LOC126278128/LOC126282035/LOC126354914/LOC126267226/LOC126281663/LOC126295425/LOC126294955",7,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0031982","vesicle","6/265","31/885",0.193548387096774,0.646378575776019,-1.30961519456566,0.939804972417565,1,1,"LOC126365914/LOC126353850/LOC126297555/LOC126354583/LOC126354870/LOC126356176",6,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0000228","nuclear chromosome","3/265","18/885",0.166666666666667,0.556603773584906,-1.24185794808571,0.941298190222079,1,1,"LOC126291679/LOC126334818/LOC126282030",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0050767","regulation of neurogenesis","3/265","18/885",0.166666666666667,0.556603773584906,-1.24185794808571,0.941298190222079,1,1,"LOC126293282/LOC126272608/LOC126281598",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0001676","long-chain fatty acid metabolic process","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126339944",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0003777","microtubule motor activity","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126298335",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0005774","vacuolar membrane","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126355939",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0006821","chloride transport","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126272718",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0006997","nucleus organization","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126354914",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0010256","endomembrane system organization","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0010608","post-transcriptional regulation of gene expression","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126353887",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0012506","vesicle membrane","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126354870",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0015108","chloride transmembrane transporter activity","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126272718",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0019991","septate junction assembly","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126302399",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0030659","cytoplasmic vesicle membrane","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126354870",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0031594","neuromuscular junction","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126345497",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0033206","meiotic cytokinesis","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0035337","fatty-acyl-CoA metabolic process","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126339944",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0050769","positive regulation of neurogenesis","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126281598",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0070160","tight junction","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126302399",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:1901570","fatty acid derivative biosynthetic process","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126339944",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:1902476","chloride transmembrane transport","1/265","8/885",0.125,0.417452830188679,-1.08150745689384,0.942763396359472,1,1,"LOC126272718",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0030534","adult behavior","4/265","23/885",0.173913043478261,0.580803937653815,-1.33100811810594,0.947770122327297,1,1,"LOC126281483/LOC126354115/LOC126365745/LOC126353933",4,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0032880","regulation of protein localization","4/265","23/885",0.173913043478261,0.580803937653815,-1.33100811810594,0.947770122327297,1,1,"LOC126278128/LOC126281663/LOC126295425/LOC126294955",4,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0051321","meiotic cell cycle","4/265","23/885",0.173913043478261,0.580803937653815,-1.33100811810594,0.947770122327297,1,1,"LOC126357156/LOC126267226/LOC126291679/LOC126336772",4,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0000819","sister chromatid segregation","2/265","14/885",0.142857142857143,0.477088948787062,-1.28865298884621,0.953339936079185,1,1,"LOC126267237/LOC126291679",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0000910","cytokinesis","2/265","14/885",0.142857142857143,0.477088948787062,-1.28865298884621,0.953339936079185,1,1,"LOC126354583/LOC126336772",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0006974","DNA damage response","2/265","14/885",0.142857142857143,0.477088948787062,-1.28865298884621,0.953339936079185,1,1,"LOC126267226/LOC126282030",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0007140","male meiotic nuclear division","2/265","14/885",0.142857142857143,0.477088948787062,-1.28865298884621,0.953339936079185,1,1,"LOC126291679/LOC126336772",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0036094","small molecule binding","2/265","14/885",0.142857142857143,0.477088948787062,-1.28865298884621,0.953339936079185,1,1,"LOC126278382/LOC126281245",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0061640","cytoskeleton-dependent cytokinesis","2/265","14/885",0.142857142857143,0.477088948787062,-1.28865298884621,0.953339936079185,1,1,"LOC126354583/LOC126336772",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0051301","cell division","5/265","28/885",0.178571428571429,0.596361185983827,-1.41819108462922,0.954495336016191,1,1,"LOC126293269/LOC126354914/LOC126267038/LOC126354583/LOC126336772",5,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0007059","chromosome segregation","3/265","19/885",0.157894736842105,0.527308838133069,-1.36097002898398,0.95496228746328,1,1,"LOC126357156/LOC126267237/LOC126291679",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0005575","cellular_component","200/265","698/885",0.286532951289398,0.956911931664594,-1.61814396414496,0.955168866314561,1,1,"LOC126299447/LOC126336322/LOC126335557/LOC126293282/LOC126293269/LOC126297737/LOC126336375/LOC126336638/LOC126272477/LOC126299506/LOC126293326/LOC126267217/LOC126356204/LOC126278128/LOC126272767/LOC126272360/LOC126341418/LOC126335545/LOC126271975/LOC126292260/LOC126282035/LOC126353927/LOC126295251/LOC126283383/LOC126273010/LOC126357744/LOC126298335/LOC126272139/LOC126335288/LOC126354914/LOC126356122/LOC126284041/LOC126293181/LOC126272828/LOC126336509/LOC126291821/LOC126272275/LOC126278800/LOC126357156/LOC126334835/LOC126356096/LOC126334841/LOC126341392/LOC126354348/LOC126278176/LOC126336514/LOC126353887/LOC126272718/LOC126295335/LOC126365918/LOC126281527/LOC126354672/LOC126272361/LOC126271991/LOC126336038/LOC126335544/LOC126284291/LOC126293744/LOC126295284/LOC126336325/LOC126267226/LOC126267061/LOC126339265/LOC126358740/LOC126272594/LOC126298649/LOC126267237/LOC126285413/LOC126278447/LOC126299097/LOC126355938/LOC126293373/LOC126279309/LOC126335001/LOC126365865/LOC126356154/LOC126281165/LOC126365914/LOC126335291/LOC126356065/LOC126354056/LOC126285462/LOC126278467/LOC126353850/LOC126356152/LOC126272746/LOC126354358/LOC126266656/LOC126298530/LOC126278382/LOC126281245/LOC126272608/LOC126298679/LOC126268164/LOC126277899/LOC126279090/LOC126272041/LOC126278061/LOC126272858/LOC126281483/LOC126267477/LOC126339944/LOC126355922/LOC126298602/LOC126272759/LOC126278259/LOC126272884/LOC126273312/LOC126354017/LOC126297964/LOC126355939/LOC126293698/LOC126335547/LOC126275497/LOC126267215/LOC126297555/LOC126334955/LOC126278177/LOC126267343/LOC126278232/LOC126299298/LOC126345497/LOC126299332/LOC126281663/LOC126344479/LOC126354186/LOC126356271/LOC126291849/LOC126293748/LOC126335154/LOC126334947/LOC126355684/LOC126355933/LOC126267038/LOC126365957/LOC126335036/LOC126281573/LOC126282638/LOC126291884/LOC126336931/LOC126355485/LOC126335517/LOC126271496/LOC126335546/LOC126281598/LOC126272078/LOC126268068/LOC126346580/LOC126278673/LOC126273024/LOC126298648/LOC126271650/LOC126291679/LOC126298389/LOC126344596/LOC126293188/LOC126302399/LOC126284482/LOC126354018/LOC126299206/LOC126280991/LOC126298824/LOC126272700/LOC126355051/LOC126354583/LOC126334818/LOC126329331/LOC126335382/LOC126298001/LOC126266672/LOC126356316/LOC126353931/LOC126281487/LOC126335966/LOC126336772/LOC126343303/LOC126295425/LOC126354870/LOC126268518/LOC126336688/LOC126294955/LOC126365747/LOC126267652/LOC126272394/LOC126282193/LOC126282259/LOC126297581/LOC126298063/LOC126291650/LOC126282030/LOC126269416/LOC126354019/LOC126334737/LOC126267163/LOC126323231/LOC126267216/LOC126346021/LOC126356176/LOC126284897/LOC126278191",200,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
