"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","ontology","pathway_theme","pathway_scope"
"GO:0060562","epithelial tube morphogenesis","39/334","379/5969",0.102902374670185,1.83899483355189,4.1087873785593,0.000125762884358504,0.0175956080851671,0.0175956080851671,"LOC126283987/LOC126354819/LOC126297585/LOC126299004/LOC126299078/LOC126298492/LOC126267997/LOC126271949/LOC126297795/LOC126280740/LOC126298915/LOC126281778/LOC126281674/LOC126335068/LOC126298286/LOC126281862/LOC126278940/LOC126278037/LOC126267456/LOC126266657/LOC126284258/LOC126284584/LOC126355752/LOC126354218/LOC126266832/LOC126267315/LOC126354642/LOC126268712/LOC126365980/LOC126336809/LOC126284630/LOC126298412/LOC126335957/LOC126336858/LOC126349315/LOC126354720/LOC126278678/LOC126295214/LOC126334820",39,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007140","male meiotic nuclear division","12/334","62/5969",0.193548387096774,3.4589530616187,4.7380897005471,0.000132028481259852,0.0175956080851671,0.0175956080851671,"LOC126278524/LOC126282371/LOC126284006/LOC126272470/LOC126334614/LOC126335501/LOC126272178/LOC126279120/LOC126266746/LOC126267242/LOC126347975/LOC126337018",12,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006031","chitin biosynthetic process","4/334","6/5969",0.666666666666667,11.9141716566866,6.51140458494849,0.000132067381689399,0.0175956080851671,0.0175956080851671,"LOC126299078/LOC126271949/LOC126336345/LOC126354720",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0032133","chromosome passenger complex","4/334","6/5969",0.666666666666667,11.9141716566866,6.51140458494849,0.000132067381689399,0.0175956080851671,0.0175956080851671,"LOC126278346/LOC126334768/LOC126334907/LOC126347975",4,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:1901073","glucosamine-containing compound biosynthetic process","4/334","6/5969",0.666666666666667,11.9141716566866,6.51140458494849,0.000132067381689399,0.0175956080851671,0.0175956080851671,"LOC126299078/LOC126271949/LOC126336345/LOC126354720",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0004497","monooxygenase activity","7/334","22/5969",0.318181818181818,5.68630919978225,5.36085414427854,0.000132428819020866,0.0175956080851671,0.0175956080851671,"LOC126299150/LOC126266828/LOC126320178/LOC126305900/LOC126272888/LOC126333165/LOC126266827",7,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/334","22/5969",0.318181818181818,5.68630919978225,5.36085414427854,0.000132428819020866,0.0175956080851671,0.0175956080851671,"LOC126336866/LOC126335505/LOC126285375/LOC126336122/LOC126266657/LOC126297494/LOC126281954",7,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0140013","meiotic nuclear division","16/334","103/5969",0.155339805825243,2.77611766757747,4.42649520217332,0.000167251574687186,0.021652646169118,0.021652646169118,"LOC126278524/LOC126278346/LOC126282371/LOC126284006/LOC126272375/LOC126272470/LOC126334614/LOC126335501/LOC126272178/LOC126279120/LOC126266746/LOC126267242/LOC126272312/LOC126347975/LOC126273149/LOC126337018",16,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0048856","anatomical structure development","140/334","1953/5969",0.0716845878136201,1.28109372652544,3.6867704942878,0.000181674181060811,0.0229318235044009,0.0229318235044009,"LOC126283987/LOC126355586/LOC126354819/LOC126272743/LOC126365885/LOC126297585/LOC126278524/LOC126299004/LOC126297882/LOC126299078/LOC126298492/LOC126336866/LOC126282371/LOC126278501/LOC126282270/LOC126334768/LOC126282155/LOC126329244/LOC126361668/LOC126267997/LOC126355888/LOC126355755/LOC126271949/LOC126273138/LOC126336602/LOC126320492/LOC126334867/LOC126295285/LOC126297795/LOC126298316/LOC126284845/LOC126285438/LOC126346953/LOC126334614/LOC126284425/LOC126298961/LOC126299150/LOC126335346/LOC126280740/LOC126273369/LOC126335501/LOC126353907/LOC126334929/LOC126284394/LOC126266752/LOC126284491/LOC126284250/LOC126298915/LOC126281778/LOC126320178/LOC126272046/LOC126281674/LOC126335068/LOC126334907/LOC126279120/LOC126354448/LOC126273129/LOC126298286/LOC126281862/LOC126284086/LOC126278940/LOC126336122/LOC126322655/LOC126267829/LOC126278037/LOC126267456/LOC126298660/LOC126273293/LOC126272312/LOC126299116/LOC126266657/LOC126353951/LOC126271928/LOC126295382/LOC126365941/LOC126267060/LOC126284258/LOC126282089/LOC126284310/LOC126334657/LOC126335513/LOC126292199/LOC126284087/LOC126305900/LOC126284788/LOC126331446/LOC126284577/LOC126284756/LOC126284712/LOC126334946/LOC126299197/LOC126266830/LOC126355865/LOC126284584/LOC126355752/LOC126354218/LOC126266832/LOC126267315/LOC126271871/LOC126326589/LOC126361620/LOC126354642/LOC126284624/LOC126268712/LOC126281718/LOC126365980/LOC126335481/LOC126285378/LOC126336809/LOC126297845/LOC126336345/LOC126284630/LOC126275560/LOC126285408/LOC126279052/LOC126298412/LOC126267006/LOC126336041/LOC126337018/LOC126285153/LOC126344496/LOC126335957/LOC126334906/LOC126293483/LOC126336858/LOC126284276/LOC126297701/LOC126349315/LOC126267743/LOC126354720/LOC126278678/LOC126284030/LOC126336597/LOC126267118/LOC126284333/LOC126295214/LOC126298594/LOC126278997/LOC126334820/LOC126284413",140,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1903046","meiotic cell cycle process","19/334","137/5969",0.138686131386861,2.47849556361729,4.2619880932479,0.000197566802727834,0.0243296289505569,0.024329628950557,"LOC126278524/LOC126278346/LOC126282371/LOC126284006/LOC126272375/LOC126272470/LOC126334614/LOC126335501/LOC126272178/LOC126279120/LOC126266746/LOC126267242/LOC126272312/LOC126354501/LOC126347975/LOC126326589/LOC126273149/LOC126337018/LOC126284413",19,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/334","24/5969",0.291666666666667,5.2124500998004,5.03390645885569,0.000243845789488582,0.029313747407806,0.029313747407806,"LOC126336866/LOC126335505/LOC126285375/LOC126336122/LOC126266657/LOC126297494/LOC126281954",7,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0007051","spindle organization","14/334","86/5969",0.162790697674419,2.9092744743072,4.3416903697461,0.000257908926742478,0.030197039596801,0.030197039596801,"LOC126278346/LOC126334768/LOC126267997/LOC126355755/LOC126334614/LOC126335501/LOC126266746/LOC126267242/LOC126272312/LOC126284310/LOC126347975/LOC126273149/LOC126284030/LOC126284413",14,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007059","chromosome segregation","16/334","107/5969",0.149532710280374,2.67233756785494,4.2494586558247,0.000263155029166022,0.030197039596801,0.030197039596801,"LOC126272743/LOC126278346/LOC126354268/LOC126334768/LOC126355755/LOC126272470/LOC126334614/LOC126335346/LOC126335501/LOC126272178/LOC126334907/LOC126266746/LOC126267242/LOC126354501/LOC126347975/LOC126273149",16,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007056","spindle assembly involved in female meiosis","4/334","7/5969",0.571428571428571,10.2121471343028,5.93682955218685,0.000294567886840172,0.0316111272061051,0.0316111272061051,"LOC126335501/LOC126272312/LOC126347975/LOC126273149",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1990023","mitotic spindle midzone","4/334","7/5969",0.571428571428571,10.2121471343028,5.93682955218685,0.000294567886840172,0.0316111272061051,0.0316111272061051,"LOC126278346/LOC126335501/LOC126266746/LOC126347975",4,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","5/334","12/5969",0.416666666666667,7.44635728542914,5.44166592169761,0.000304159893106596,0.0316111272061051,0.0316111272061051,"LOC126354260/LOC126298991/LOC126267795/LOC126267794/LOC126298992",5,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006030","chitin metabolic process","6/334","18/5969",0.333333333333333,5.95708582834331,5.12753219986282,0.000306782577361686,0.0316111272061051,0.0316111272061051,"LOC126299078/LOC126271949/LOC126297427/LOC126274364/LOC126336345/LOC126354720",6,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0061983","meiosis II cell cycle process","6/334","18/5969",0.333333333333333,5.95708582834331,5.12753219986282,0.000306782577361686,0.0316111272061051,0.0316111272061051,"LOC126278346/LOC126272470/LOC126335501/LOC126272178/LOC126272312/LOC126347975",6,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0000819","sister chromatid segregation","12/334","68/5969",0.176470588235294,3.15375132088764,4.34838397209424,0.00032860432306475,0.0331737930855066,0.0331737930855066,"LOC126272743/LOC126354268/LOC126334768/LOC126355755/LOC126272470/LOC126335346/LOC126335501/LOC126272178/LOC126334907/LOC126266746/LOC126354501/LOC126347975",12,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0035295","tube development","49/334","537/5969",0.0912476722532588,1.63071064574761,3.72973610055277,0.000335088819045522,0.0331737930855066,0.0331737930855066,"LOC126283987/LOC126354819/LOC126297585/LOC126299004/LOC126299078/LOC126298492/LOC126267997/LOC126271949/LOC126320492/LOC126297795/LOC126346953/LOC126299150/LOC126280740/LOC126335501/LOC126266752/LOC126298915/LOC126281778/LOC126320178/LOC126281674/LOC126335068/LOC126298286/LOC126281862/LOC126278940/LOC126322655/LOC126267829/LOC126278037/LOC126267456/LOC126266657/LOC126284258/LOC126266830/LOC126284584/LOC126355752/LOC126354218/LOC126266832/LOC126267315/LOC126354642/LOC126268712/LOC126365980/LOC126336809/LOC126284630/LOC126275560/LOC126298412/LOC126335957/LOC126336858/LOC126349315/LOC126354720/LOC126278678/LOC126295214/LOC126334820",49,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0051321","meiotic cell cycle","19/334","144/5969",0.131944444444444,2.35801314038589,4.01585417262274,0.000379765019440708,0.0368737227530026,0.0368737227530026,"LOC126278524/LOC126278346/LOC126282371/LOC126284006/LOC126272375/LOC126272470/LOC126334614/LOC126335501/LOC126272178/LOC126279120/LOC126266746/LOC126267242/LOC126272312/LOC126354501/LOC126347975/LOC126326589/LOC126273149/LOC126337018/LOC126284413",19,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"ko04110","Cell cycle","19/275","24/698",0.791666666666667,2.00939393939394,4.05460841774506,6.4698083404881e-05,0.0139747860154543,0.0139747860154543,"LOC126272743/LOC126272438/LOC126282371/LOC126354268/LOC126354850/LOC126272470/LOC126334974/LOC126268148/LOC126335501/LOC126326589/LOC126284310/LOC126281636/LOC126284030/LOC126336750/LOC126284276/LOC126279120/LOC126293483/LOC126272178/LOC126355755",19,"KEGG_pathway","All fat body DEGs in heatmap",275,698,NA,"Cellular process","Eukaryote/metazoan-compatible"
"ko03030","DNA replication","9/275","9/698",1,2.53818181818182,3.7422420081275,0.000211026995446144,0.0227909155081836,0.0227909155081836,"LOC126272438/LOC126284296/LOC126335481/LOC126267081/LOC126335359/LOC126284030/LOC126336750/LOC126293483/LOC126359832",9,"KEGG_pathway","All fat body DEGs in heatmap",275,698,NA,"Genetic information processing","Core metabolism or cross-domain"
"ko01100","Metabolic pathways","101/275","962/3900",0.104989604989605,1.48894348894349,4.8118188210996,2.54346604887942e-06,0.00070586988383427,0.00070586988383427,"LOC126284686/LOC126291591/LOC126298882/LOC126356100/LOC126354110/LOC126293404/LOC126299078/LOC126297442/LOC126281556/LOC126335505/LOC126285375/LOC126284296/LOC126354225/LOC126297511/LOC126284898/LOC126354818/LOC126299364/LOC126268218/LOC126268126/LOC126355885/LOC126331446/LOC126335481/LOC126266596/LOC126267081/LOC126323251/LOC126365941/LOC126279052/LOC126335359/LOC126336244/LOC126297427/LOC126351672/LOC126298221/LOC126354588/LOC126336695/LOC126350022/LOC126281958/LOC126271923/LOC126335258/LOC126278249/LOC126336122/LOC126293368/LOC126272926/LOC126284573/LOC126341237/LOC126272256/LOC126322655/LOC126281954/LOC126272931/LOC126336625/LOC126297701/LOC126281532/LOC126297494/LOC126281399/LOC126357545/LOC126336316/LOC126293737/LOC126336773/LOC126272560/LOC126355818/LOC126334891/LOC126272831/LOC126281562/LOC126354574/LOC126278485/LOC126284756/LOC126278697/LOC126335256/LOC126356371/LOC126284198/LOC126334905/LOC126335182/LOC126272715/LOC126295125/LOC126281446/LOC126272567/LOC126298944/LOC126323656/LOC126325353/LOC126292317/LOC126336866/LOC126334561/LOC126283960/LOC126283957/LOC126272393/LOC126355148/LOC126284812/LOC126281506/LOC126281672/LOC126336714/LOC126336251/LOC126333363/LOC126267222/LOC126359832/LOC126267788/LOC126285378/LOC126272584/LOC126281492/LOC126266657/LOC126345263/LOC126336692/LOC126299365",101,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Broad metabolic map","Broad KEGG reference map"
"ko04110","Cell cycle","19/275","89/3900",0.213483146067416,3.02757916241062,5.32895812160773,8.7769777265254e-06,0.00070586988383427,0.00070586988383427,"LOC126272743/LOC126272438/LOC126282371/LOC126354268/LOC126354850/LOC126272470/LOC126334974/LOC126268148/LOC126335501/LOC126326589/LOC126284310/LOC126281636/LOC126284030/LOC126336750/LOC126284276/LOC126279120/LOC126293483/LOC126272178/LOC126355755",19,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Cellular process","Eukaryote/metazoan-compatible"
"ko00670","One carbon pool by folate","7/275","13/3900",0.538461538461538,7.63636363636364,6.60060189664022,9.54452031053595e-06,0.00070586988383427,0.00070586988383427,"LOC126293404/LOC126297511/LOC126323251/LOC126293737/LOC126325353/LOC126355148/LOC126267222",7,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Other KEGG pathway","Core metabolism or cross-domain"
"ko01110","Biosynthesis of secondary metabolites","44/275","324/3900",0.135802469135802,1.92592592592593,4.79334792746771,9.77844573175726e-06,0.00070586988383427,0.00070586988383427,"LOC126284686/LOC126356100/LOC126293404/LOC126335505/LOC126284898/LOC126299364/LOC126268218/LOC126268126/LOC126323251/LOC126365941/LOC126336244/LOC126298221/LOC126350022/LOC126281958/LOC126272926/LOC126341237/LOC126272256/LOC126281954/LOC126336625/LOC126284002/LOC126281532/LOC126297494/LOC126293737/LOC126299546/LOC126336773/LOC126272560/LOC126334891/LOC126272831/LOC126281562/LOC126278485/LOC126284756/LOC126278697/LOC126335182/LOC126281446/LOC126298865/LOC126325353/LOC126284812/LOC126336251/LOC126333363/LOC126267788/LOC126285378/LOC126272584/LOC126345263/LOC126299365",44,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Detoxification and secondary metabolism","Broad KEGG reference map"
"ko01120","Microbial metabolism in diverse environments","26/275","149/3900",0.174496644295302,2.47467968273337,5.05482655126224,1.02299983164387e-05,0.00070586988383427,0.00070586988383427,"LOC126335505/LOC126284898/LOC126268126/LOC126355885/LOC126323251/LOC126365941/LOC126266828/LOC126336244/LOC126350022/LOC126281958/LOC126336122/LOC126293368/LOC126272256/LOC126281954/LOC126281532/LOC126297494/LOC126334891/LOC126354574/LOC126272715/LOC126281446/LOC126355949/LOC126325353/LOC126336866/LOC126336251/LOC126266827/LOC126272888",26,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Detoxification and secondary metabolism","Broad KEGG reference map"
"ko01130","Biosynthesis of antibiotics","30/275","192/3900",0.15625,2.21590909090909,4.7585081361124,2.05168850537941e-05,0.00117972089059316,0.00117972089059316,"LOC126291591/LOC126293404/LOC126299078/LOC126335505/LOC126284898/LOC126299364/LOC126268218/LOC126365941/LOC126336244/LOC126298221/LOC126350022/LOC126281958/LOC126293368/LOC126272256/LOC126281954/LOC126281532/LOC126297494/LOC126293737/LOC126354574/LOC126278485/LOC126284756/LOC126278697/LOC126281446/LOC126298865/LOC126325353/LOC126284812/LOC126281672/LOC126336251/LOC126333363/LOC126299365",30,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Detoxification and secondary metabolism","Broad KEGG reference map"
"ko00982","Drug metabolism - cytochrome P450","17/275","85/3900",0.2,2.83636363636364,4.71421988098853,6.41338413035721e-05,0.00316088217853319,0.00316088217853319,"LOC126331335/LOC126282396/LOC126266828/LOC126336695/LOC126272926/LOC126341237/LOC126336888/LOC126281954/LOC126336625/LOC126336713/LOC126272560/LOC126272831/LOC126281562/LOC126267788/LOC126266827/LOC126336692/LOC126272888",17,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Detoxification and secondary metabolism","Core metabolism or cross-domain"
"ko00040","Pentose and glucuronate interconversions","14/275","64/3900",0.21875,3.10227272727273,4.67012712976714,0.000104144686468077,0.00449123960393582,0.00449123960393582,"LOC126291591/LOC126281694/LOC126272926/LOC126341237/LOC126336625/LOC126281399/LOC126357545/LOC126272560/LOC126272831/LOC126281562/LOC126283960/LOC126283957/LOC126267788/LOC126266657",14,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Carbohydrate and energy metabolism","Core metabolism or cross-domain"
"ko00980","Metabolism of xenobiotics by cytochrome P450","17/275","90/3900",0.188888888888889,2.67878787878788,4.43755297639014,0.000135809406204038,0.0051754054866655,0.0051754054866655,"LOC126331335/LOC126281694/LOC126282396/LOC126343702/LOC126336695/LOC126272926/LOC126341237/LOC126336888/LOC126281954/LOC126336625/LOC126343748/LOC126336713/LOC126272560/LOC126272831/LOC126281562/LOC126267788/LOC126336692",17,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Detoxification and secondary metabolism","Core metabolism or cross-domain"
"ko00981","Insect hormone biosynthesis","8/275","24/3900",0.333333333333333,4.72727272727273,5.04421822910393,0.000150011753236681,0.0051754054866655,0.0051754054866655,"LOC126335148/LOC126268026/LOC126343702/LOC126299150/LOC126320178/LOC126343748/LOC126305900/LOC126281446",8,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Storage, lipid transport, and endocrine nutrition","Core metabolism or cross-domain"
"ko04111","Cell cycle - yeast","14/275","69/3900",0.202898550724638,2.87747035573123,4.3334173407638,0.000243984634675952,0.00765224536029123,0.00765224536029123,"LOC126272438/LOC126354268/LOC126272470/LOC126268148/LOC126335346/LOC126268114/LOC126326589/LOC126336750/LOC126291792/LOC126284276/LOC126354501/LOC126293483/LOC126272178/LOC126355755",14,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Cellular process","Eukaryote/metazoan-compatible"
"ko05204","Chemical carcinogenesis - DNA adducts","16/275","89/3900",0.179775280898876,2.54954034729316,4.07255892719342,0.000386718364536332,0.0111181529804196,0.0111181529804196,"LOC126331335/LOC126282396/LOC126343702/LOC126336695/LOC126272926/LOC126341237/LOC126336888/LOC126281954/LOC126336625/LOC126343748/LOC126336713/LOC126272560/LOC126272831/LOC126281562/LOC126267788/LOC126336692",16,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Genetic information processing","Reference disease pathway"
"ko03030","DNA replication","9/275","38/3900",0.236842105263158,3.35885167464115,4.02416014764102,0.000998182627134492,0.0264902312585692,0.0264902312585692,"LOC126272438/LOC126284296/LOC126335481/LOC126267081/LOC126335359/LOC126284030/LOC126336750/LOC126293483/LOC126359832",9,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Genetic information processing","Core metabolism or cross-domain"
"ko00053","Ascorbate and aldarate metabolism","11/275","55/3900",0.2,2.83636363636364,3.77729423675765,0.00128079202729646,0.0300334571768348,0.0300334571768348,"LOC126350022/LOC126272926/LOC126341237/LOC126336625/LOC126277893/LOC126272560/LOC126272831/LOC126281562/LOC126281446/LOC126267788/LOC126266657",11,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Carbohydrate and energy metabolism","Core metabolism or cross-domain"
"ko00790","Folate biosynthesis","8/275","32/3900",0.25,3.54545454545455,3.9818606902886,0.00130580248594934,0.0300334571768348,0.0300334571768348,"LOC126285375/LOC126284296/LOC126297511/LOC126331446/LOC126357545/LOC126298944/LOC126283960/LOC126283957",8,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Other KEGG pathway","Core metabolism or cross-domain"
"ko00340","Histidine metabolism","5/275","14/3900",0.357142857142857,5.06493506493506,4.19619045099186,0.0019814778897748,0.040061491494638,0.040061491494638,"LOC126298882/LOC126350022/LOC126334905/LOC126281446/LOC126272393",5,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Amino acid and nitrogen metabolism","Core metabolism or cross-domain"
"ko01200","Carbon metabolism","16/275","103/3900",0.155339805825243,2.20300088261253,3.40763616559965,0.00199760727776107,0.040061491494638,0.040061491494638,"LOC126293404/LOC126335505/LOC126284898/LOC126365941/LOC126336244/LOC126298221/LOC126281958/LOC126336122/LOC126293368/LOC126281954/LOC126281532/LOC126297494/LOC126335256/LOC126325353/LOC126336866/LOC126336251",16,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Carbohydrate and energy metabolism","Broad KEGG reference map"
"ko00030","Pentose phosphate pathway","7/275","27/3900",0.259259259259259,3.67676767676768,3.8437733554798,0.00209016477363329,0.040061491494638,0.040061491494638,"LOC126267019/LOC126284898/LOC126281958/LOC126281532/LOC126297494/LOC126284756/LOC126284812",7,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Carbohydrate and energy metabolism","Core metabolism or cross-domain"
"ko00520","Amino sugar and nucleotide sugar metabolism","9/275","43/3900",0.209302325581395,2.96828752642706,3.57426631034383,0.00252785740298707,0.0459005686331863,0.0459005686331863,"LOC126291591/LOC126271949/LOC126299078/LOC126354818/LOC126297427/LOC126272931/LOC126267263/LOC126281506/LOC126266657",9,"KEGG_pathway","Expressed rRNA-filtered genes",275,3900,NA,"Other KEGG pathway","Core metabolism or cross-domain"
