"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0035295","tube development","49/334","537/5969",0.0912476722532588,1.63071064574761,3.72973610055277,0.000335088819045522,0.0331737930855066,0.0331737930855066,"LOC126283987/LOC126267997/LOC126297585/LOC126299004/LOC126320492/LOC126299078/LOC126298492/LOC126320178/LOC126271949/LOC126266657/LOC126335957/LOC126297795/LOC126268712/LOC126346953/LOC126266832/LOC126267829/LOC126322655/LOC126299150/LOC126278037/LOC126267456/LOC126281778/LOC126298915/LOC126266752/LOC126298286/LOC126278678/LOC126266830/LOC126281862/LOC126295214/LOC126336858/LOC126365980/LOC126280740/LOC126335068/LOC126281674/LOC126355752/LOC126354819/LOC126354642/LOC126354218/LOC126284584/LOC126354720/LOC126267315/LOC126298412/LOC126284630/LOC126334820/LOC126336809/LOC126335501/LOC126349315/LOC126278940/LOC126275560/LOC126284258",49,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0051321","meiotic cell cycle","19/334","144/5969",0.131944444444444,2.35801314038589,4.01585417262274,0.000379765019440708,0.0368737227530026,0.0368737227530026,"LOC126278524/LOC126278346/LOC126334614/LOC126272375/LOC126272470/LOC126266746/LOC126272312/LOC126272178/LOC126267242/LOC126273149/LOC126337018/LOC126284006/LOC126284413/LOC126279120/LOC126347975/LOC126282371/LOC126354501/LOC126335501/LOC126326589",19,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0005576","extracellular region","45/334","304/5969",0.148026315789474,2.64541640403404,7.16891346087415,8.67582847702764e-10,4.38042579805126e-06,4.38042579805126e-06,"LOC126283987/LOC126267997/LOC126278524/LOC126337058/LOC126273138/LOC126269044/LOC126295285/LOC126284845/LOC126298316/LOC126268712/LOC126331446/LOC126284425/LOC126284250/LOC126297427/LOC126266752/LOC126284491/LOC126334780/LOC126272046/LOC126273129/LOC126266830/LOC126271928/LOC126337018/LOC126334779/LOC126284629/LOC126284087/LOC126365885/LOC126333165/LOC126274364/LOC126336597/LOC126284577/LOC126284756/LOC126298412/LOC126353822/LOC126284630/LOC126356100/LOC126285153/LOC126344496/LOC126336809/LOC126337059/LOC126349315/LOC126298594/LOC126284333/LOC126284086/LOC126336602/LOC126267253",45,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0051233","spindle midzone","10/334","22/5969",0.454545454545455,8.12329885683179,8.14862284361339,9.32325370202429e-08,0.000143817464425651,0.000143817464425651,"LOC126278346/LOC126334614/LOC126266746/LOC126272312/LOC126267242/LOC126272743/LOC126334768/LOC126334907/LOC126347975/LOC126335501",10,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0005819","spindle","15/334","61/5969",0.245901639344262,4.39457151271228,6.4873946291284,8.07883485559796e-07,0.000815800743718282,0.000815800743718282,"LOC126278346/LOC126334614/LOC126266746/LOC126272312/LOC126267242/LOC126272743/LOC126334768/LOC126361189/LOC126284413/LOC126279120/LOC126334907/LOC126347975/LOC126284276/LOC126282371/LOC126335501",15,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0072686","mitotic spindle","8/334","18/5969",0.444444444444444,7.94278110445775,7.18150439642554,2.36183626042523e-06,0.00122497130984267,0.00122497130984267,"LOC126278346/LOC126266746/LOC126361189/LOC126279120/LOC126347975/LOC126284276/LOC126282371/LOC126335501",8,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0031012","extracellular matrix","14/334","62/5969",0.225806451612903,4.03544523855515,5.84891677920247,5.62521480542038e-06,0.00202869353946911,0.00202869353946911,"LOC126284845/LOC126284425/LOC126284250/LOC126266752/LOC126284491/LOC126272046/LOC126271928/LOC126284087/LOC126336597/LOC126284577/LOC126285153/LOC126349315/LOC126284086/LOC126336602",14,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0000776","kinetochore","9/334","32/5969",0.28125,5.02629116766467,5.55952034070985,4.30075791579215e-05,0.0101105604372473,0.0101105604372473,"LOC126278346/LOC126272470/LOC126266746/LOC126272178/LOC126334768/LOC126334907/LOC126347975/LOC126284276/LOC126335501",9,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0072687","meiotic spindle","4/334","5/5969",0.8,14.297005988024,7.24120311481519,4.60572172819743e-05,0.0101105604372473,0.0101105604372473,"LOC126278346/LOC126334768/LOC126334907/LOC126347975",4,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:1990385","meiotic spindle midzone","4/334","5/5969",0.8,14.297005988024,7.24120311481519,4.60572172819743e-05,0.0101105604372473,0.0101105604372473,"LOC126278346/LOC126334768/LOC126334907/LOC126347975",4,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0000775","chromosome, centromeric region","11/334","51/5969",0.215686274509804,3.85458494775156,4.98403702034186,9.01157685053603e-05,0.0168516487105024,0.0168516487105024,"LOC126278346/LOC126272470/LOC126266746/LOC126272178/LOC126272743/LOC126334768/LOC126334907/LOC126355755/LOC126347975/LOC126284276/LOC126335501",11,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0032133","chromosome passenger complex","4/334","6/5969",0.666666666666667,11.9141716566866,6.51140458494849,0.000132067381689399,0.0175956080851671,0.0175956080851671,"LOC126278346/LOC126334768/LOC126334907/LOC126347975",4,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:1990023","mitotic spindle midzone","4/334","7/5969",0.571428571428571,10.2121471343028,5.93682955218685,0.000294567886840172,0.0316111272061051,0.0316111272061051,"LOC126278346/LOC126266746/LOC126347975/LOC126335501",4,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Cellular component"
"GO:0008010","structural constituent of chitin-based larval cuticle","10/334","29/5969",0.344827586206897,6.16250258104481,6.78432647269837,2.02861729821394e-06,0.00122497130984267,0.00122497130984267,"LOC126284845/LOC126284425/LOC126284250/LOC126284491/LOC126284087/LOC126336597/LOC126284577/LOC126285153/LOC126284086/LOC126336602",10,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0005214","structural constituent of chitin-based cuticle","11/334","36/5969",0.305555555555556,5.4606620093147,6.53512763511902,2.42616619101341e-06,0.00122497130984267,0.00122497130984267,"LOC126282270/LOC126284845/LOC126284425/LOC126284250/LOC126284491/LOC126284087/LOC126336597/LOC126284577/LOC126285153/LOC126284086/LOC126336602",11,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0042302","structural constituent of cuticle","11/334","36/5969",0.305555555555556,5.4606620093147,6.53512763511902,2.42616619101341e-06,0.00122497130984267,0.00122497130984267,"LOC126282270/LOC126284845/LOC126284425/LOC126284250/LOC126284491/LOC126284087/LOC126336597/LOC126284577/LOC126285153/LOC126284086/LOC126336602",11,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0016491","oxidoreductase activity","30/334","226/5969",0.132743362831858,2.3722908165969,5.12001989962324,6.97631362345788e-06,0.00234822716565592,0.00234822716565592,"LOC126285375/LOC126320178/LOC126297511/LOC126266657/LOC126354620/LOC126354588/LOC126354904/LOC126323251/LOC126298770/LOC126299150/LOC126336714/LOC126355885/LOC126335256/LOC126336122/LOC126298596/LOC126345263/LOC126267953/LOC126272888/LOC126305900/LOC126267222/LOC126281672/LOC126336866/LOC126333165/LOC126266827/LOC126281954/LOC126297494/LOC126285408/LOC126335505/LOC126281446/LOC126266828",30,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0001588","dopamine neurotransmitter receptor activity, coupled via Gs","5/334","9/5969",0.555555555555556,9.92847638057219,6.52553554097571,5.56756038170647e-05,0.0112442449468944,0.0112442449468944,"LOC126354260/LOC126267795/LOC126267794/LOC126298991/LOC126298992",5,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0004952","dopamine neurotransmitter receptor activity","5/334","10/5969",0.5,8.93562874251497,6.11413930479266,0.000106258072918605,0.0175956080851671,0.0175956080851671,"LOC126354260/LOC126267795/LOC126267794/LOC126298991/LOC126298992",5,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0004497","monooxygenase activity","7/334","22/5969",0.318181818181818,5.68630919978225,5.36085414427854,0.000132428819020866,0.0175956080851671,0.0175956080851671,"LOC126320178/LOC126299150/LOC126272888/LOC126305900/LOC126333165/LOC126266827/LOC126266828",7,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/334","22/5969",0.318181818181818,5.68630919978225,5.36085414427854,0.000132428819020866,0.0175956080851671,0.0175956080851671,"LOC126285375/LOC126266657/LOC126336122/LOC126336866/LOC126281954/LOC126297494/LOC126335505",7,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/334","24/5969",0.291666666666667,5.2124500998004,5.03390645885569,0.000243845789488582,0.029313747407806,0.029313747407806,"LOC126285375/LOC126266657/LOC126336122/LOC126336866/LOC126281954/LOC126297494/LOC126335505",7,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Molecular function"
"GO:0006811","monoatomic ion transport","96/551","403/5969",0.238213399503722,2.58057310642054,10.4777062009216,1.04956271432547e-19,6.62405268078662e-17,6.62405268078662e-17,"LOC126297542/LOC126365875/LOC126297822/LOC126337983/LOC126341660/LOC126356631/LOC126358740/LOC126298058/LOC126272139/LOC126354780/LOC126272465/LOC126278568/LOC126295251/LOC126272718/LOC126354751/LOC126336864/LOC126354186/LOC126278232/LOC126284897/LOC126272934/LOC126356137/LOC126267939/LOC126355939/LOC126336931/LOC126336688/LOC126355391/LOC126266590/LOC126278974/LOC126353931/LOC126297555/LOC126278432/LOC126354785/LOC126355392/LOC126354827/LOC126355940/LOC126273067/LOC126334997/LOC126354750/LOC126279309/LOC126295311/LOC126354040/LOC126272275/LOC126282638/LOC126335261/LOC126354582/LOC126299447/LOC126334955/LOC126269352/LOC126354788/LOC126354241/LOC126297964/LOC126278890/LOC126285413/LOC126356316/LOC126272884/LOC126336638/LOC126269368/LOC126336375/LOC126282259/LOC126278467/LOC126355582/LOC126354034/LOC126336484/LOC126355303/LOC126273220/LOC126281695/LOC126356065/LOC126293545/LOC126325327/LOC126354163/LOC126334835/LOC126336082/LOC126298067/LOC126293524/LOC126353927/LOC126281447/LOC126298972/LOC126299180/LOC126335259/LOC126291650/LOC126281676/LOC126354039/LOC126271869/LOC126356287/LOC126336038/LOC126324336/LOC126272767/LOC126267806/LOC126354816/LOC126355684/LOC126338336/LOC126354562/LOC126298679/LOC126366011/LOC126272360/LOC126334598",96,"GO","Expressed rRNA-filtered main-chromosome genes",551,5969,"Expression cluster 2","Biological process"
"GO:0055085","transmembrane transport","103/551","459/5969",0.224400871459695,2.43094156396174,10.1747359698931,4.29056114337052e-19,2.40700480143086e-16,2.40700480143086e-16,"LOC126297542/LOC126365875/LOC126297822/LOC126337983/LOC126341660/LOC126356631/LOC126357744/LOC126358740/LOC126298058/LOC126272139/LOC126354780/LOC126298824/LOC126291821/LOC126272465/LOC126278568/LOC126295251/LOC126272718/LOC126354751/LOC126336864/LOC126354186/LOC126278232/LOC126284897/LOC126272934/LOC126354017/LOC126356137/LOC126267939/LOC126355939/LOC126336688/LOC126355391/LOC126266590/LOC126278974/LOC126353931/LOC126297555/LOC126278432/LOC126354785/LOC126355392/LOC126354827/LOC126355940/LOC126278946/LOC126334997/LOC126354750/LOC126279309/LOC126295311/LOC126354040/LOC126272275/LOC126354018/LOC126282638/LOC126335261/LOC126354582/LOC126299447/LOC126334955/LOC126269352/LOC126354788/LOC126278191/LOC126354241/LOC126297964/LOC126278890/LOC126285413/LOC126356316/LOC126272884/LOC126336638/LOC126269368/LOC126336375/LOC126282259/LOC126278467/LOC126355582/LOC126354034/LOC126336484/LOC126355303/LOC126273220/LOC126281695/LOC126356065/LOC126293545/LOC126325327/LOC126354163/LOC126334835/LOC126336082/LOC126298067/LOC126293524/LOC126353927/LOC126281447/LOC126298972/LOC126299180/LOC126335259/LOC126291650/LOC126281676/LOC126354039/LOC126271869/LOC126356287/LOC126336038/LOC126354019/LOC126324336/LOC126272767/LOC126267806/LOC126354816/LOC126354570/LOC126355684/LOC126338336/LOC126354562/LOC126298679/LOC126366011/LOC126272360/LOC126334598",103,"GO","Expressed rRNA-filtered main-chromosome genes",551,5969,"Expression cluster 2","Biological process"
"GO:0034220","monoatomic ion transmembrane transport","77/551","336/5969",0.229166666666667,2.48256957047792,8.92042510821875,7.52908390494677e-15,2.37589653975477e-12,2.37589653975477e-12,"LOC126297542/LOC126365875/LOC126297822/LOC126337983/LOC126341660/LOC126356631/LOC126358740/LOC126298058/LOC126272139/LOC126278568/LOC126295251/LOC126272718/LOC126354751/LOC126336864/LOC126354186/LOC126278232/LOC126284897/LOC126272934/LOC126356137/LOC126267939/LOC126355939/LOC126336688/LOC126266590/LOC126278974/LOC126353931/LOC126297555/LOC126278432/LOC126354785/LOC126354827/LOC126355940/LOC126334997/LOC126354750/LOC126279309/LOC126295311/LOC126272275/LOC126282638/LOC126354582/LOC126299447/LOC126269352/LOC126354788/LOC126297964/LOC126278890/LOC126285413/LOC126356316/LOC126272884/LOC126336638/LOC126269368/LOC126282259/LOC126355582/LOC126354034/LOC126355303/LOC126273220/LOC126281695/LOC126356065/LOC126293545/LOC126336082/LOC126298067/LOC126293524/LOC126353927/LOC126281447/LOC126298972/LOC126299180/LOC126291650/LOC126281676/LOC126271869/LOC126356287/LOC126336038/LOC126324336/LOC126272767/LOC126267806/LOC126354816/LOC126355684/LOC126338336/LOC126354562/LOC126298679/LOC126366011/LOC126272360",77,"GO","Expressed rRNA-filtered main-chromosome genes",551,5969,"Expression cluster 2","Biological process"
"GO:0006820","monoatomic anion transport","53/551","212/5969",0.25,2.70825771324864,8.07595541014011,4.93406356692373e-12,1.38400483052211e-09,1.38400483052211e-09,"LOC126337983/LOC126356631/LOC126354780/LOC126272465/LOC126272718/LOC126354751/LOC126278232/LOC126284897/LOC126272934/LOC126355939/LOC126336688/LOC126355391/LOC126278974/LOC126353931/LOC126355392/LOC126354827/LOC126355940/LOC126273067/LOC126334997/LOC126354750/LOC126295311/LOC126354040/LOC126272275/LOC126335261/LOC126354582/LOC126299447/LOC126334955/LOC126269352/LOC126354788/LOC126354241/LOC126278890/LOC126285413/LOC126272884/LOC126336638/LOC126269368/LOC126336375/LOC126278467/LOC126336484/LOC126356065/LOC126325327/LOC126354163/LOC126334835/LOC126298067/LOC126353927/LOC126299180/LOC126335259/LOC126354039/LOC126355684/LOC126354562/LOC126298679/LOC126366011/LOC126272360/LOC126334598",53,"GO","Expressed rRNA-filtered main-chromosome genes",551,5969,"Expression cluster 2","Biological process"
"GO:0050896","response to stimulus","222/551","1676/5969",0.132458233890215,1.43492413446587,6.69484886095003,5.82454621209501e-11,1.47040669124338e-08,1.47040669124339e-08,"LOC126297737/LOC126272511/LOC126297542/LOC126272477/LOC126267216/LOC126299506/LOC126293326/LOC126295040/LOC126271434/LOC126292145/LOC126297822/LOC126278128/LOC126354348/LOC126341660/LOC126291991/LOC126278442/LOC126282112/LOC126272361/LOC126291467/LOC126292297/LOC126359421/LOC126282035/LOC126357744/LOC126294945/LOC126358740/LOC126298058/LOC126273010/LOC126267226/LOC126272139/LOC126267215/LOC126293695/LOC126335918/LOC126335781/LOC126267861/LOC126284041/LOC126293181/LOC126343426/LOC126366017/LOC126304998/LOC126355883/LOC126336893/LOC126356364/LOC126295251/LOC126356154/LOC126272746/LOC126343175/LOC126272718/LOC126280991/LOC126335001/LOC126299155/LOC126272916/LOC126285462/LOC126354358/LOC126269416/LOC126299185/LOC126272934/LOC126299298/LOC126354017/LOC126299097/LOC126272594/LOC126271955/LOC126274964/LOC126268164/LOC126328409/LOC126335547/LOC126284291/LOC126317480/LOC126361237/LOC126334957/LOC126293178/LOC126267343/LOC126273193/LOC126357156/LOC126278974/LOC126336423/LOC126354439/LOC126268133/LOC126273249/LOC126281598/LOC126298288/LOC126295087/LOC126344512/LOC126336036/LOC126278180/LOC126298404/LOC126266672/LOC126335350/LOC126353850/LOC126354827/LOC126295425/LOC126276001/LOC126355933/LOC126267774/LOC126272608/LOC126335335/LOC126339265/LOC126267038/LOC126272041/LOC126267876/LOC126282030/LOC126272905/LOC126335869/LOC126295201/LOC126331832/LOC126266988/LOC126272078/LOC126272858/LOC126335544/LOC126272633/LOC126336238/LOC126353933/LOC126356271/LOC126284941/LOC126334818/LOC126354018/LOC126335546/LOC126278953/LOC126271650/LOC126355886/LOC126355437/LOC126282638/LOC126268068/LOC126354995/LOC126334107/LOC126281618/LOC126345497/LOC126269352/LOC126271496/LOC126272787/LOC126284412/LOC126336772/LOC126293269/LOC126281704/LOC126344596/LOC126335152/LOC126267163/LOC126365747/LOC126297964/LOC126278890/LOC126344479/LOC126281663/LOC126282191/LOC126365918/LOC126281165/LOC126285413/LOC126293741/LOC126271975/LOC126298324/LOC126335545/LOC126272884/LOC126269368/LOC126354115/LOC126267652/LOC126282259/LOC126355582/LOC126278518/LOC126272364/LOC126278287/LOC126353956/LOC126273220/LOC126349907/LOC126293557/LOC126281695/LOC126272462/LOC126354003/LOC126293545/LOC126267133/LOC126346622/LOC126335775/LOC126278307/LOC126365745/LOC126284679/LOC126293373/LOC126355206/LOC126355485/LOC126336082/LOC126281483/LOC126294955/LOC126273024/LOC126293524/LOC126291849/LOC126266656/LOC126281447/LOC126298972/LOC126267217/LOC126295191/LOC126282193/LOC126355545/LOC126281676/LOC126297857/LOC126354398/LOC126284645/LOC126293282/LOC126271869/LOC126355051/LOC126298648/LOC126354019/LOC126324336/LOC126355988/LOC126272767/LOC126282434/LOC126298632/LOC126278863/LOC126272362/LOC126338336/LOC126279103/LOC126322572/LOC126323231/LOC126298857/LOC126335036/LOC126298490/LOC126294949/LOC126346580/LOC126278673/LOC126267308/LOC126272394/LOC126272321/LOC126297635/LOC126267061/LOC126366011/LOC126278382/LOC126346606",222,"GO","Expressed rRNA-filtered main-chromosome genes",551,5969,"Expression cluster 2","Biological process"
